date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.0002036165533354506,-1,0.009706642478704453,1,-0.009706642478704453,-0.009706616401672363,0.9999759197235107,8.012541002244689e-06,1.6025082004489377e-05,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,-3.0238554245443083e-05,-1,-0.006706463638693094,-1,0.006706463638693094,-0.0030652284622192383,0.9999711513519287,9.604695151210763e-06,1.9209390302421525e-05,1,67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.002198062604293227,-1,0.007704523392021656,1,-0.007704523392021656,-0.010746121406555176,0.9999816417694092,6.119918907643296e-06,1.2239837815286592e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.001716345432214439,-1,-0.001093094702810049,-1,0.001093094702810049,-0.009664714336395264,0.9999707937240601,9.741491339809727e-06,1.9482982679619454e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,4.9322890845360234e-05,1,0.004004329908639193,1,0.004004329908639193,-0.005699038505554199,0.9999641180038452,1.1947283383051399e-05,2.3894566766102798e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0007627750164829195,-1,0.002289247466251254,1,-0.002289247466251254,-0.007975220680236816,0.9999639987945557,1.2006605174974538e-05,2.4013210349949077e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.002009708434343338,-1,-0.004380703438073397,-1,0.004380703438073397,-0.003629446029663086,0.9999833106994629,5.548256467591273e-06,1.1096512935182545e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.002421144163236022,-1,0.001897936686873436,1,-0.001897936686873436,-0.005520462989807129,0.9999881982803345,3.9183610169857275e-06,7.836722033971455e-06,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0006929102237336338,-1,-0.012808330357074738,-1,0.012808330357074738,0.0072171688079833984,0.9999691247940063,1.0271953215124086e-05,2.054390643024817e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.005462664645165205,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.008660078048706055,0.9999746084213257,8.461590368824545e-06,1.692318073764909e-05,1,14.324913499876857
