date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.015232863835990429,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999480247497559,1.733630233502481e-05,3.467260467004962e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.01673690602183342,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999247789382935,2.5064557121368125e-05,5.012911424273625e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.0036259249318391085,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9999587535858154,1.3755277905147523e-05,2.7510555810295045e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0001414390280842781,-1,-0.001093094702810049,-1,0.001093094702810049,0.011767029762268066,0.999964714050293,1.1760916095227003e-05,2.3521832190454006e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0012236438924446702,1,0.004004329908639193,1,0.004004329908639193,0.015818476676940918,0.9999431371688843,1.896297726489138e-05,3.792595452978276e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.0005767736001871526,1,0.002289247466251254,1,0.002289247466251254,0.01814401149749756,0.9999428987503052,1.9026749214390293e-05,3.8053498428780586e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.0044623794965445995,-1,-0.004380703438073397,-1,0.004380703438073397,0.02260422706604004,0.9999544620513916,1.5179984984570183e-05,3.0359969969140366e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,0.01365195494145155,1,0.001897936686873436,1,0.001897936686873436,0.02454507350921631,0.9999568462371826,1.439637071598554e-05,2.879274143197108e-05,1,18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.0018705338006839156,1,-0.012808330357074738,-1,-0.012808330357074738,0.011422395706176758,0.9999856948852539,4.755942882184172e-06,9.511885764368344e-06,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,0.004689370281994343,1,-0.0014324913499876857,-1,-0.0014324913499876857,0.009973526000976562,0.9999405145645142,1.9816263375105336e-05,3.963252675021067e-05,0,-14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.005817700177431107,1,-0.009454712271690369,-1,-0.009454712271690369,0.00042450428009033203,0.9998811483383179,3.9633450796827674e-05,7.926690159365535e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.020583951845765114,1,0.07542583346366882,1,0.07542583346366882,0.0758824348449707,0.9999061822891235,3.127667878288776e-05,6.255335756577551e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.06919831037521362,-1,-0.06865246593952179,-1,0.06865246593952179,0.14974451065063477,0.9998233914375305,5.8901252486975864e-05,0.00011780250497395173,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.02544226124882698,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.14770269393920898,0.999909520149231,3.0164444979163818e-05,6.0328889958327636e-05,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.021205341443419456,1,0.006048077251762152,1,0.006048077251762152,0.15464413166046143,0.9999382495880127,2.0578005205607042e-05,4.1156010411214083e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.017345448955893517,1,0.002186686033383012,1,0.002186686033383012,0.15716898441314697,0.9999388456344604,2.0388279153848998e-05,4.0776558307697996e-05,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.03115556575357914,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.15511763095855713,0.9998763799667358,4.118854849366471e-05,8.237709698732942e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.017749464139342308,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.1545734405517578,0.9999090433120728,3.032527274626773e-05,6.065054549253546e-05,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,0.04171442613005638,1,0.006251954939216375,1,0.006251954939216375,0.16179180145263672,0.9999403953552246,1.9855100617860444e-05,3.971020123572089e-05,1,62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.008918682113289833,1,0.0007413247367367148,1,0.0007413247367367148,0.1626530885696411,0.9999122619628906,2.9232349334051833e-05,5.8464698668103665e-05,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.014322245493531227,1,0.0006675262120552361,1,0.0006675262120552361,0.16342926025390625,0.9998487234115601,5.0423059292370453e-05,0.00010084611858474091,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.027904242277145386,1,0.010797196999192238,1,0.010797196999192238,0.17599093914031982,0.9998887777328491,3.707678843056783e-05,7.415357686113566e-05,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.005438122432678938,1,0.008133538998663425,1,0.008133538998663425,0.18555593490600586,0.9999189376831055,2.701404991967138e-05,5.402809983934276e-05,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,-0.005685118027031422,-1,0.005151412915438414,1,-0.005151412915438414,0.17944872379302979,0.9999542236328125,1.5266999980667606e-05,3.053399996133521e-05,0,-51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,0.0008000260568223894,1,-0.00025825100601650774,-1,-0.00025825100601650774,0.17914414405822754,0.999950647354126,1.6436088117188774e-05,3.287217623437755e-05,0,-2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.00027688598493114114,-1,0.0005320152267813683,1,-0.0005320152267813683,0.17851674556732178,0.9999574422836304,1.419127238477813e-05,2.838254476955626e-05,0,-5.320152267813683
