date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.0012652932200580835,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999673366546631,1.0895938430621754e-05,2.179187686124351e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.00337257981300354,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999644756317139,1.184697339340346e-05,2.369394678680692e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0020139701664447784,-1,0.007704523392021656,1,-0.007704523392021656,-0.00479203462600708,0.9999545812606812,1.5138612070586532e-05,3.0277224141173065e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-5.35597100679297e-05,-1,-0.001093094702810049,-1,0.001093094702810049,-0.0037041306495666504,0.999958872795105,1.3712990039493889e-05,2.7425980078987777e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0013486946700140834,1,0.004004329908639193,1,0.004004329908639193,0.0002853870391845703,0.9999706745147705,9.781185326573905e-06,1.956237065314781e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.0035656725522130728,1,0.002289247466251254,1,0.002289247466251254,0.0025752782821655273,0.9999687671661377,1.039119524648413e-05,2.078239049296826e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.002801509341225028,-1,-0.004380703438073397,-1,0.004380703438073397,0.006967306137084961,0.9999748468399048,8.368405360670295e-06,1.673681072134059e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0013254372170194983,-1,0.001897936686873436,1,-0.001897936686873436,0.005056142807006836,0.999967098236084,1.0973005373671185e-05,2.194601074734237e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0004957100027240813,-1,-0.012808330357074738,-1,0.012808330357074738,0.01792919635772705,0.9999550580978394,1.4963555258873384e-05,2.992711051774677e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.006621771492063999,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.019387364387512207,0.9999725818634033,9.137249435298145e-06,1.827449887059629e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.004592114128172398,1,-0.009454712271690369,-1,-0.009454712271690369,0.009749293327331543,0.9999626874923706,1.2419056474755052e-05,2.4838112949510105e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.0009611560963094234,-1,0.07542583346366882,1,-0.07542583346366882,-0.06641191244125366,0.9999648332595825,1.1699318747560028e-05,2.3398637495120056e-05,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.03132720664143562,-1,-0.06865246593952179,-1,0.06865246593952179,-0.002318739891052246,0.9999440908432007,1.863527540990617e-05,3.727055081981234e-05,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,-0.0014198287390172482,-1,-0.0017758844187483191,-1,0.0017758844187483191,-0.0005469918251037598,0.9999634027481079,1.2182550563011318e-05,2.4365101126022637e-05,1,17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.0014496929943561554,1,0.006048077251762152,1,0.006048077251762152,0.0054978132247924805,0.9999423027038574,1.922531009768136e-05,3.845062019536272e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.0022835282143205404,-1,0.002186686033383012,1,-0.002186686033383012,0.003299117088317871,0.9999343156814575,2.1901094442000613e-05,4.3802188884001225e-05,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.00415056524798274,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.0015205144882202148,0.9998747110366821,4.174640343990177e-05,8.349280687980354e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,-0.004247406031936407,-1,-0.0004710935172624886,-1,0.0004710935172624886,0.001992344856262207,0.9999505281448364,1.6506999600096606e-05,3.301399920019321e-05,1,4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,-0.0009008537163026631,-1,0.006251954939216375,1,-0.006251954939216375,-0.004272043704986572,0.999930739402771,2.3085580323822796e-05,4.617116064764559e-05,0,-62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.002693559741601348,1,0.0007413247367367148,1,0.0007413247367367148,-0.0035338401794433594,0.9998874664306641,3.749787720153108e-05,7.499575440306216e-05,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,-0.0019880745094269514,-1,0.0006675262120552361,1,-0.0006675262120552361,-0.004198968410491943,0.99994957447052,1.6804229744593613e-05,3.3608459489187226e-05,0,-6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.002353003015741706,1,0.010797196999192238,1,0.010797196999192238,0.0065528154373168945,0.9999287128448486,2.3761043848935515e-05,4.752208769787103e-05,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,-0.0018585864454507828,-1,0.008133538998663425,1,-0.008133538998663425,-0.0016340017318725586,0.9999428987503052,1.9015351426787674e-05,3.803070285357535e-05,0,-81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,-0.005611029919236898,-1,0.005151412915438414,1,-0.005151412915438414,-0.006776988506317139,0.9999387264251709,2.04023363039596e-05,4.08046726079192e-05,0,-51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,-0.0015451592626050115,-1,-0.00025825100601650774,-1,0.00025825100601650774,-0.006520509719848633,0.9999498128890991,1.6705895177437924e-05,3.341179035487585e-05,1,2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.004727322142571211,-1,0.0005320152267813683,1,-0.0005320152267813683,-0.007049083709716797,0.999943733215332,1.8747117792372592e-05,3.7494235584745184e-05,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,-0.0018061610171571374,-1,0.0006540778558701277,1,-0.0006540778558701277,-0.0076985955238342285,0.9999357461929321,2.141850745829288e-05,4.283701491658576e-05,0,-6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,-0.001675066421739757,-1,0.00439975643530488,1,-0.00439975643530488,-0.012064516544342041,0.9999724626541138,9.168089491140563e-06,1.8336178982281126e-05,0,-43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,-0.0040276977233588696,-1,0.007077113725244999,1,-0.007077113725244999,-0.019056260585784912,0.999941349029541,1.956122650881298e-05,3.912245301762596e-05,0,-70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,-0.005604797508567572,-1,-0.00318984710611403,-1,0.00318984710611403,-0.015927255153656006,0.9999704360961914,9.84264443104621e-06,1.968528886209242e-05,1,31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,-0.004239823203533888,-1,0.00032211976940743625,1,-0.00032211976940743625,-0.016244232654571533,0.9999674558639526,1.0840848517545965e-05,2.168169703509193e-05,0,-3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,-0.0006275190389715135,-1,6.13881929893978e-05,1,-6.13881929893978e-05,-0.016304612159729004,0.9999557733535767,1.4745930457138456e-05,2.9491860914276913e-05,0,-0.6138819298939779
2008-03-11,fold_1,Pre-crisis upturn + GFC onset,0.003805541666224599,1,0.012913729064166546,1,0.012913729064166546,-0.0036014318466186523,0.9999556541442871,1.4795060451433528e-05,2.9590120902867056e-05,1,129.13729064166546
2008-03-12,fold_1,Pre-crisis upturn + GFC onset,0.003195034107193351,1,0.005280183628201485,1,0.005280183628201485,0.0016596317291259766,0.999976634979248,7.79849688115064e-06,1.559699376230128e-05,1,52.80183628201485
2008-03-13,fold_1,Pre-crisis upturn + GFC onset,0.004538443870842457,1,-0.0002654764102771878,-1,-0.0002654764102771878,0.0013936758041381836,0.9999626874923706,1.2425173736119177e-05,2.4850347472238354e-05,0,-2.6547641027718782
2008-03-14,fold_1,Pre-crisis upturn + GFC onset,0.008077512495219707,1,0.008330723270773888,1,0.008330723270773888,0.009735941886901855,0.9999778270721436,7.382890544249676e-06,1.4765781088499352e-05,1,83.30723270773888
2008-03-17,fold_1,Pre-crisis upturn + GFC onset,0.001302147633396089,1,-0.00571519136428833,-1,-0.00571519136428833,0.003965139389038086,0.9998832941055298,3.8887312257429585e-05,7.777462451485917e-05,0,-57.1519136428833
2008-03-18,fold_1,Pre-crisis upturn + GFC onset,-0.0004857854510191828,-1,-0.001219803118146956,-1,0.001219803118146956,0.005189776420593262,0.9999760389328003,7.993193321453873e-06,1.5986386642907746e-05,1,12.19803118146956
2008-03-19,fold_1,Pre-crisis upturn + GFC onset,-0.006572734098881483,-1,-0.012585368938744068,-1,0.012585368938744068,0.01784050464630127,0.9999603033065796,1.3228219359007198e-05,2.6456438718014397e-05,1,125.85368938744068
2008-03-24,fold_1,Pre-crisis upturn + GFC onset,0.0026370827108621597,1,0.011474939994513988,1,0.011474939994513988,0.029520153999328613,0.9999644756317139,1.1826498848677147e-05,2.3652997697354294e-05,1,114.74939994513988
2008-03-25,fold_1,Pre-crisis upturn + GFC onset,0.0033452657517045736,1,0.013576983474195004,1,0.013576983474195004,0.04349792003631592,0.9999593496322632,1.3556270459957886e-05,2.7112540919915773e-05,1,135.76983474195004
2008-03-26,fold_1,Pre-crisis upturn + GFC onset,2.275407268825802e-06,1,-0.0006325822323560715,-1,-0.0006325822323560715,0.04283785820007324,0.9999703168869019,9.889542525343131e-06,1.9779085050686263e-05,0,-6.325822323560715
2008-03-27,fold_1,Pre-crisis upturn + GFC onset,-0.002078605815768242,-1,-0.0033570618834346533,-1,0.0033570618834346533,0.046338677406311035,0.9999618530273438,1.2731451533909421e-05,2.5462903067818843e-05,1,33.57061883434653
2008-03-28,fold_1,Pre-crisis upturn + GFC onset,0.0009517910075373948,1,-0.00018908978381659836,-1,-0.00018908978381659836,0.04614090919494629,0.9999717473983765,9.412254257767927e-06,1.8824508515535854e-05,0,-1.8908978381659836
2008-03-31,fold_1,Pre-crisis upturn + GFC onset,0.0006285928539000452,1,-0.005079609341919422,-1,-0.005079609341919422,0.04082691669464111,0.9999673366546631,1.0877341992454603e-05,2.1754683984909207e-05,0,-50.79609341919422
2008-04-02,fold_1,Pre-crisis upturn + GFC onset,0.0041765193454921246,1,-0.0006893464596942067,-1,-0.0006893464596942067,0.04010939598083496,0.9999711513519287,9.627714462112635e-06,1.925542892422527e-05,0,-6.893464596942067
2008-04-03,fold_1,Pre-crisis upturn + GFC onset,-0.00018545058264862746,-1,0.0044534835033118725,1,-0.0044534835033118725,0.035477280616760254,0.9999555349349976,1.4837251910648774e-05,2.967450382129755e-05,0,-44.534835033118725
