date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.00038599330582655966,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,,,,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0021386907901614904,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,,,,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0006163790822029114,-1,0.007704523392021656,1,-0.007704523392021656,-0.00479203462600708,,,,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0010184975108131766,-1,-0.001093094702810049,-1,0.001093094702810049,-0.0037041306495666504,,,,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.001310710678808391,1,0.004004329908639193,1,0.004004329908639193,0.0002853870391845703,,,,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.0013615154894068837,1,0.002289247466251254,1,0.002289247466251254,0.0025752782821655273,,,,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.00041771496762521565,-1,-0.004380703438073397,-1,0.004380703438073397,0.006967306137084961,,,,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0018764984561130404,-1,0.001897936686873436,1,-0.001897936686873436,0.005056142807006836,,,,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.00020772266725543886,-1,-0.012808330357074738,-1,0.012808330357074738,0.01792919635772705,,,,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0019700268749147654,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.019387364387512207,,,,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.001066447701305151,-1,-0.009454712271690369,-1,0.009454712271690369,0.02902543544769287,,,,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.002600051462650299,-1,0.07542583346366882,1,-0.07542583346366882,-0.04858970642089844,,,,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.006300408858805895,-1,-0.06865246593952179,-1,0.06865246593952179,0.016726970672607422,,,,1,686.5246593952179
