date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.000552612473256886,-1,0.009706642478704453,1,-0.009706642478704453,-0.009706616401672363,0.9999711513519287,9.608577784092631e-06,1.9217155568185262e-05,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,-0.0017525305738672614,-1,-0.006706463638693094,-1,0.006706463638693094,-0.0030652284622192383,0.9999860525131226,4.6308632590807974e-06,9.261726518161595e-06,1,67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.0039769248105585575,1,0.007704523392021656,1,0.007704523392021656,0.004615664482116699,0.9999796152114868,6.785155164834578e-06,1.3570310329669155e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.004188694059848785,1,-0.001093094702810049,-1,-0.001093094702810049,0.0035175085067749023,0.9999756813049316,8.109273039735854e-06,1.6218546079471707e-05,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.00228900951333344,1,0.004004329908639193,1,0.004004329908639193,0.0075359344482421875,0.9999828338623047,5.701383543055272e-06,1.1402767086110543e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0009349438478238881,-1,0.002289247466251254,1,-0.002289247466251254,0.005229473114013672,0.9999626874923706,1.2418145161063876e-05,2.4836290322127752e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.00483598792925477,-1,-0.004380703438073397,-1,0.004380703438073397,0.009633064270019531,0.999956488609314,1.4486145119008143e-05,2.8972290238016285e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.002809899626299739,-1,0.001897936686873436,1,-0.001897936686873436,0.0077168941497802734,0.9999701976776123,9.937254617398139e-06,1.9874509234796278e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0029675185214728117,-1,-0.012808330357074738,-1,0.012808330357074738,0.02062404155731201,0.9999667406082153,1.109426830225857e-05,2.218853660451714e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0019531172001734376,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.022086143493652344,0.9999889135360718,3.6901383282383904e-06,7.380276656476781e-06,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.00016108174168039113,-1,-0.009454712271690369,-1,0.009454712271690369,0.031749725341796875,0.9999909400939941,3.0043613605812425e-06,6.008722721162485e-06,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.0018238890916109085,-1,0.07542583346366882,1,-0.07542583346366882,-0.046070873737335205,0.9999872446060181,4.229925252730027e-06,8.459850505460054e-06,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.0019298846600577235,-1,-0.06865246593952179,-1,0.06865246593952179,0.019418716430664062,0.9999747276306152,8.40294796944363e-06,1.680589593888726e-05,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.0027145263738930225,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.0176084041595459,0.9999822378158569,5.920058356423397e-06,1.1840116712846793e-05,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,-0.0017354805022478104,-1,0.006048077251762152,1,-0.006048077251762152,0.011453866958618164,0.9999864101409912,4.533576429821551e-06,9.067152859643102e-06,0,-60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.0019887625239789486,-1,0.002186686033383012,1,-0.002186686033383012,0.009242057800292969,0.9999765157699585,7.827385161363054e-06,1.5654770322726108e-05,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.0010120138758793473,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.007452964782714844,0.9999839067459106,5.356405836209888e-06,1.0712811672419775e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.002309519797563553,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.006978392601013184,0.9999878406524658,4.0545578485762235e-06,8.109115697152447e-06,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,0.0006553518469445407,1,0.006251954939216375,1,0.006251954939216375,0.013273954391479492,0.9999866485595703,4.46179819846293e-06,8.92359639692586e-06,1,62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.0017854124307632446,1,0.0007413247367367148,1,0.0007413247367367148,0.014025211334228516,0.9999865293502808,4.499849637795705e-06,8.99969927559141e-06,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,-0.0009846413740888238,-1,0.0006675262120552361,1,-0.0006675262120552361,0.01334834098815918,0.9999879598617554,4.025710040878039e-06,8.051420081756078e-06,0,-6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,-0.0031178391072899103,-1,0.010797196999192238,1,-0.010797196999192238,0.0024069547653198242,0.999981164932251,6.259783276618691e-06,1.2519566553237382e-05,0,-107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,-0.0032059282530099154,-1,0.008133538998663425,1,-0.008133538998663425,-0.005746126174926758,0.9999749660491943,8.334318408742547e-06,1.6668636817485094e-05,0,-81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,0.0019776190165430307,1,0.005151412915438414,1,0.005151412915438414,-0.0006243586540222168,0.9999849796295166,4.989225544704823e-06,9.978451089409646e-06,1,51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,0.0017182249575853348,1,-0.00025825100601650774,-1,-0.00025825100601650774,-0.0008824467658996582,0.999987006187439,4.319519121054327e-06,8.639038242108654e-06,0,-2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,0.0028054378926753998,1,0.0005320152267813683,1,0.0005320152267813683,-0.0003508925437927246,0.9999797344207764,6.74611783324508e-06,1.349223566649016e-05,1,5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,0.00038333749398589134,1,0.0006540778558701277,1,0.0006540778558701277,0.00030303001403808594,0.9999926090240479,2.473831273164251e-06,4.947662546328502e-06,1,6.540778558701277
