date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.0030869985930621624,-1,0.009706642478704453,1,-0.009706642478704453,-0.009706616401672363,0.9999411106109619,1.961034104169812e-05,3.922068208339624e-05,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.002296529011800885,1,-0.006706463638693094,-1,-0.006706463638693094,-0.01634800434112549,0.9999656677246094,1.1425720003899187e-05,2.2851440007798374e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.005890809930860996,-1,0.007704523392021656,1,-0.007704523392021656,-0.02392655611038208,0.9999645948410034,1.17810750452918e-05,2.35621500905836e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.00017708438099361956,-1,-0.001093094702810049,-1,0.001093094702810049,-0.022859573364257812,0.9999626874923706,1.2421441169863101e-05,2.4842882339726202e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,-0.006521102041006088,-1,0.004004329908639193,1,-0.004004329908639193,-0.026772379875183105,0.9999469518661499,1.766869354469236e-05,3.533738708938472e-05,0,-40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0029947597067803144,-1,0.002289247466251254,1,-0.002289247466251254,-0.02900034189224243,0.9999656677246094,1.1433286999817938e-05,2.2866573999635875e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.010926284827291965,-1,-0.004380703438073397,-1,0.004380703438073397,-0.02474665641784668,0.9999568462371826,1.4389062016562093e-05,2.8778124033124186e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.006722946651279926,-1,0.001897936686873436,1,-0.001897936686873436,-0.02659761905670166,0.9999581575393677,1.3932189176557586e-05,2.786437835311517e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.011229388415813446,-1,-0.012808330357074738,-1,0.012808330357074738,-0.014129996299743652,0.9999648332595825,1.173763030237751e-05,2.347526060475502e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.016285276040434837,-1,-0.0014324913499876857,-1,0.0014324913499876857,-0.012717723846435547,0.9999673366546631,1.0876168744289316e-05,2.1752337488578632e-05,1,14.324913499876857
