date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.0073103527538478374,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9998619556427002,4.5999669964658096e-05,9.199933992931619e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.011781778186559677,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999339580535889,2.2009511667420156e-05,4.401902333484031e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.007937952876091003,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9999040365219116,3.197676414856687e-05,6.395352829713374e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.011948528699576855,1,-0.001093094702810049,-1,-0.001093094702810049,0.009557485580444336,0.9998822212219238,3.927541183657013e-05,7.855082367314026e-05,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.01298512239009142,1,0.004004329908639193,1,0.004004329908639193,0.01360011100769043,0.9999531507492065,1.5601339327986352e-05,3.1202678655972704e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.01283747237175703,1,0.002289247466251254,1,0.002289247466251254,0.015920519828796387,0.9999459981918335,1.801389043976087e-05,3.602778087952174e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,0.006315183825790882,1,-0.004380703438073397,-1,-0.004380703438073397,0.01147007942199707,0.9999504089355469,1.653806248214096e-05,3.307612496428192e-05,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,0.02141301892697811,1,0.001897936686873436,1,0.001897936686873436,0.013389825820922852,0.9998960494995117,3.46631022694055e-05,6.9326204538811e-05,1,18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.010646474547684193,1,-0.012808330357074738,-1,-0.012808330357074738,0.0004099607467651367,0.9999183416366577,2.7235941161052324e-05,5.447188232210465e-05,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,0.001066387863829732,1,-0.0014324913499876857,-1,-0.0014324913499876857,-0.00102311372756958,0.9999337196350098,2.2089459889684804e-05,4.417891977936961e-05,0,-14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.004781933967024088,1,-0.009454712271690369,-1,-0.009454712271690369,-0.01046818494796753,0.9998071789741516,6.428045890061185e-05,0.0001285609178012237,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.004334740340709686,1,0.07542583346366882,1,0.07542583346366882,0.06416809558868408,0.9998486042022705,5.0453243602532893e-05,0.00010090648720506579,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.04197418689727783,-1,-0.06865246593952179,-1,0.06865246593952179,0.13722586631774902,0.9996887445449829,0.00010379520244896412,0.00020759040489792824,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.016406118869781494,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.13520634174346924,0.9998248219490051,5.842810423928313e-05,0.00011685620847856626,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.012651829980313778,1,0.006048077251762152,1,0.006048077251762152,0.14207220077514648,0.9998838901519775,3.868902786052786e-05,7.737805572105572e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.012494184076786041,1,0.002186686033383012,1,0.002186686033383012,0.1445695161819458,0.9998290538787842,5.696240987163037e-05,0.00011392481974326074,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.021483657881617546,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.1425405740737915,0.9998722076416016,4.257821274222806e-05,8.515642548445612e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.01764853671193123,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.14200234413146973,0.9999264478683472,2.4494393073837273e-05,4.8988786147674546e-05,0,-4.710935172624886
