date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.0012364856665953994,-1,0.009706642478704453,1,-0.009706642478704453,-0.009706616401672363,,,,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0036934218369424343,1,-0.006706463638693094,-1,-0.006706463638693094,-0.01634800434112549,,,,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0010737186530604959,-1,0.007704523392021656,1,-0.007704523392021656,-0.02392655611038208,,,,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-3.9357513742288575e-05,-1,-0.001093094702810049,-1,0.001093094702810049,-0.022859573364257812,,,,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.00045098084956407547,1,0.004004329908639193,1,0.004004329908639193,-0.01894676685333252,,,,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.0014886504504829645,1,0.002289247466251254,1,0.002289247466251254,-0.0167008638381958,,,,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.0011002541286870837,-1,-0.004380703438073397,-1,0.004380703438073397,-0.012393295764923096,,,,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0016528794076293707,-1,0.001897936686873436,1,-0.001897936686873436,-0.014267683029174805,,,,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.00131458998657763,-1,-0.012808330357074738,-1,0.012808330357074738,-0.0016421079635620117,,,,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.003124342765659094,-1,-0.0014324913499876857,-1,0.0014324913499876857,-0.00021189451217651367,,,,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.0011324145598337054,-1,-0.009454712271690369,-1,0.009454712271690369,0.009240865707397461,,,,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.00267512327991426,-1,0.07542583346366882,1,-0.07542583346366882,-0.06688201427459717,,,,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.015954740345478058,-1,-0.06865246593952179,-1,0.06865246593952179,-0.0028211474418640137,,,,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.0001225984888151288,1,-0.0017758844187483191,-1,-0.0017758844187483191,-0.004592001438140869,,,,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,-0.0010651441989466548,-1,0.006048077251762152,1,-0.006048077251762152,-0.010612308979034424,,,,0,-60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.0011753413127735257,-1,0.002186686033383012,1,-0.002186686033383012,-0.012775838375091553,,,,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.0002882317639887333,1,-0.0017726941732689738,-1,-0.0017726941732689738,-0.014525890350341797,,,,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.0008993191877380013,1,-0.0004710935172624886,-1,-0.0004710935172624886,-0.014990150928497314,,,,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,-0.0006891836528666317,-1,0.006251954939216375,1,-0.006251954939216375,-0.021148383617401123,,,,0,-62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.000758250942453742,1,0.0007413247367367148,1,0.0007413247367367148,-0.020422697067260742,,,,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,-0.0009390696650370955,-1,0.0006675262120552361,1,-0.0006675262120552361,-0.021076560020446777,,,,0,-6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,-0.0020895106717944145,-1,0.010797196999192238,1,-0.010797196999192238,-0.03164619207382202,,,,0,-107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.00045191103708930314,1,0.008133538998663425,1,0.008133538998663425,-0.023770034313201904,,,,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,0.0005600387812592089,1,0.005151412915438414,1,0.005151412915438414,-0.018741071224212646,,,,1,51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,-2.076985310850432e-06,-1,-0.00025825100601650774,-1,0.00025825100601650774,-0.01848769187927246,,,,1,2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.0023786535020917654,-1,0.0005320152267813683,1,-0.0005320152267813683,-0.019009888172149658,,,,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,-0.0005941159324720502,-1,0.0006540778558701277,1,-0.0006540778558701277,-0.01965153217315674,,,,0,-6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,-0.0015534978592768312,-1,0.00439975643530488,1,-0.00439975643530488,-0.02396482229232788,,,,0,-43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,-0.0017463350668549538,-1,0.007077113725244999,1,-0.007077113725244999,-0.030872344970703125,,,,0,-70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,-8.768989573582076e-06,-1,-0.00318984710611403,-1,0.00318984710611403,-0.027781009674072266,,,,1,31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,-0.0020420895889401436,-1,0.00032211976940743625,1,-0.00032211976940743625,-0.028094172477722168,,,,0,-3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,-0.002260229317471385,-1,6.13881929893978e-05,1,-6.13881929893978e-05,-0.028153836727142334,,,,0,-0.6138819298939779
2008-03-11,fold_1,Pre-crisis upturn + GFC onset,-0.003174591576680541,-1,0.012913729064166546,1,-0.012913729064166546,-0.04070395231246948,,,,0,-129.13729064166546
2008-03-12,fold_1,Pre-crisis upturn + GFC onset,0.00045077819959260523,1,0.005280183628201485,1,0.005280183628201485,-0.03563874959945679,,,,1,52.80183628201485
2008-03-13,fold_1,Pre-crisis upturn + GFC onset,-0.0004676584794651717,-1,-0.0002654764102771878,-1,0.0002654764102771878,-0.035382747650146484,,,,1,2.6547641027718782
2008-03-14,fold_1,Pre-crisis upturn + GFC onset,0.000587010697927326,1,0.008330723270773888,1,0.008330723270773888,-0.027346789836883545,,,,1,83.30723270773888
2008-03-17,fold_1,Pre-crisis upturn + GFC onset,-0.009516875259578228,-1,-0.00571519136428833,-1,0.00571519136428833,-0.021787941455841064,,,,1,57.1519136428833
2008-03-18,fold_1,Pre-crisis upturn + GFC onset,-0.0031656234059482813,-1,-0.001219803118146956,-1,0.001219803118146956,-0.020594775676727295,,,,1,12.19803118146956
2008-03-19,fold_1,Pre-crisis upturn + GFC onset,-0.004299367778003216,-1,-0.012585368938744068,-1,0.012585368938744068,-0.008268594741821289,,,,1,125.85368938744068
2008-03-24,fold_1,Pre-crisis upturn + GFC onset,-0.0007353050168603659,-1,0.011474939994513988,1,-0.011474939994513988,-0.01964867115020752,,,,0,-114.74939994513988
2008-03-25,fold_1,Pre-crisis upturn + GFC onset,0.0011133410735055804,1,0.013576983474195004,1,0.013576983474195004,-0.00633847713470459,,,,1,135.76983474195004
2008-03-26,fold_1,Pre-crisis upturn + GFC onset,-0.0007678915280848742,-1,-0.0006325822323560715,-1,0.0006325822323560715,-0.005709946155548096,,,,1,6.325822323560715
2008-03-27,fold_1,Pre-crisis upturn + GFC onset,-0.0007639441173523664,-1,-0.0033570618834346533,-1,0.0033570618834346533,-0.0023720860481262207,,,,1,33.57061883434653
2008-03-28,fold_1,Pre-crisis upturn + GFC onset,-0.0001385656651109457,-1,-0.00018908978381659836,-1,0.00018908978381659836,-0.0021834969520568848,,,,1,1.8908978381659836
2008-03-31,fold_1,Pre-crisis upturn + GFC onset,-0.0009208418196067214,-1,-0.005079609341919422,-1,0.005079609341919422,0.002884984016418457,,,,1,50.79609341919422
2008-04-02,fold_1,Pre-crisis upturn + GFC onset,-0.00115329644177109,-1,-0.0006893464596942067,-1,0.0006893464596942067,0.0035763978958129883,,,,1,6.893464596942067
2008-04-03,fold_1,Pre-crisis upturn + GFC onset,0.00047102058306336403,1,0.0044534835033118725,1,0.0044534835033118725,0.00804591178894043,,,,1,44.534835033118725
