date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.0009859243873506784,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,,,,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.009983787313103676,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,,,,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0005154996179044247,-1,0.007704523392021656,1,-0.007704523392021656,-0.00479203462600708,,,,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0005813189200125635,-1,-0.001093094702810049,-1,0.001093094702810049,-0.0037041306495666504,,,,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0009653113083913922,1,0.004004329908639193,1,0.004004329908639193,0.0002853870391845703,,,,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.0014373364392668009,1,0.002289247466251254,1,0.002289247466251254,0.0025752782821655273,,,,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,9.644611054682173e-06,1,-0.004380703438073397,-1,-0.004380703438073397,-0.0018166899681091309,,,,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0014342698268592358,-1,0.001897936686873436,1,-0.001897936686873436,-0.0037111639976501465,,,,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.0005141179426573217,1,-0.012808330357074738,-1,-0.012808330357074738,-0.0164719820022583,,,,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0001611478510312736,-1,-0.0014324913499876857,-1,0.0014324913499876857,-0.015063047409057617,,,,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.0006785701843909919,-1,-0.009454712271690369,-1,0.009454712271690369,-0.005750715732574463,,,,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.002419116673991084,-1,0.07542583346366882,1,-0.07542583346366882,-0.08074283599853516,,,,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.013561963103711605,-1,-0.06865246593952179,-1,0.06865246593952179,-0.017633497714996338,,,,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.0018644339870661497,1,-0.0017758844187483191,-1,-0.0017758844187483191,-0.019378066062927246,,,,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,-0.0012258433271199465,-1,0.006048077251762152,1,-0.006048077251762152,-0.025308966636657715,,,,0,-60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.001039398368448019,-1,0.002186686033383012,1,-0.002186686033383012,-0.027440309524536133,,,,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.000903175154235214,1,-0.0017726941732689738,-1,-0.0017726941732689738,-0.029164373874664307,,,,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.0021864906884729862,1,-0.0004710935172624886,-1,-0.0004710935172624886,-0.02962172031402588,,,,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,-0.0010772510431706905,-1,0.006251954939216375,1,-0.006251954939216375,-0.03568845987319946,,,,0,-62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.002436567097902298,1,0.0007413247367367148,1,0.0007413247367367148,-0.03497356176376343,,,,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.00099844578653574,1,0.0006675262120552361,1,0.0006675262120552361,-0.034329354763031006,,,,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.00037933001294732094,1,0.010797196999192238,1,0.010797196999192238,-0.02390289306640625,,,,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.004163468722254038,1,0.008133538998663425,1,0.008133538998663425,-0.01596379280090332,,,,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,0.002474416745826602,1,0.005151412915438414,1,0.005151412915438414,-0.01089465618133545,,,,1,51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,0.0017298250459134579,1,-0.00025825100601650774,-1,-0.00025825100601650774,-0.011150121688842773,,,,0,-2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.00012612578575499356,-1,0.0005320152267813683,1,-0.0005320152267813683,-0.011676192283630371,,,,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,0.0014549036277458072,1,0.0006540778558701277,1,0.0006540778558701277,-0.011029720306396484,,,,1,6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,0.00040657902718521655,1,0.00439975643530488,1,0.00439975643530488,-0.006678462028503418,,,,1,43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,-0.001531560905277729,-1,0.007077113725244999,1,-0.007077113725244999,-0.013708293437957764,,,,0,-70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,0.0017333523137494922,1,-0.00318984710611403,-1,-0.00318984710611403,-0.016854405403137207,,,,0,-31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,-0.00041806031367741525,-1,0.00032211976940743625,1,-0.00032211976940743625,-0.017171084880828857,,,,0,-3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,-0.00017527870659250766,-1,6.13881929893978e-05,1,-6.13881929893978e-05,-0.017231404781341553,,,,0,-0.6138819298939779
2008-03-11,fold_1,Pre-crisis upturn + GFC onset,-0.0017414832254871726,-1,0.012913729064166546,1,-0.012913729064166546,-0.02992260456085205,,,,0,-129.13729064166546
2008-03-12,fold_1,Pre-crisis upturn + GFC onset,0.0024216824676841497,1,0.005280183628201485,1,0.005280183628201485,-0.024800479412078857,,,,1,52.80183628201485
2008-03-13,fold_1,Pre-crisis upturn + GFC onset,0.000829455500934273,1,-0.0002654764102771878,-1,-0.0002654764102771878,-0.025059401988983154,,,,0,-2.6547641027718782
2008-03-14,fold_1,Pre-crisis upturn + GFC onset,0.0007647094316780567,1,0.008330723270773888,1,0.008330723270773888,-0.016937434673309326,,,,1,83.30723270773888
2008-03-17,fold_1,Pre-crisis upturn + GFC onset,-0.009637011215090752,-1,-0.00571519136428833,-1,0.00571519136428833,-0.011319100856781006,,,,1,57.1519136428833
2008-03-18,fold_1,Pre-crisis upturn + GFC onset,0.0013320670695975423,1,-0.001219803118146956,-1,-0.001219803118146956,-0.012525081634521484,,,,0,-12.19803118146956
2008-03-19,fold_1,Pre-crisis upturn + GFC onset,-0.0023939975071698427,-1,-0.012585368938744068,-1,0.012585368938744068,-9.733438491821289e-05,,,,1,125.85368938744068
2008-03-24,fold_1,Pre-crisis upturn + GFC onset,0.0010653309291228652,1,0.011474939994513988,1,0.011474939994513988,0.011376500129699707,,,,1,114.74939994513988
2008-03-25,fold_1,Pre-crisis upturn + GFC onset,0.001262732082977891,1,0.013576983474195004,1,0.013576983474195004,0.025107979774475098,,,,1,135.76983474195004
2008-03-26,fold_1,Pre-crisis upturn + GFC onset,-0.00027307277196086943,-1,-0.0006325822323560715,-1,0.0006325822323560715,0.025756359100341797,,,,1,6.325822323560715
2008-03-27,fold_1,Pre-crisis upturn + GFC onset,0.00042450506589375436,1,-0.0033570618834346533,-1,-0.0033570618834346533,0.02231287956237793,,,,0,-33.57061883434653
2008-03-28,fold_1,Pre-crisis upturn + GFC onset,0.00043341272976249456,1,-0.00018908978381659836,-1,-0.00018908978381659836,0.022119641304016113,,,,0,-1.8908978381659836
2008-03-31,fold_1,Pre-crisis upturn + GFC onset,-0.0004106450651306659,-1,-0.005079609341919422,-1,0.005079609341919422,0.02731168270111084,,,,1,50.79609341919422
2008-04-02,fold_1,Pre-crisis upturn + GFC onset,0.0014990310883149505,1,-0.0006893464596942067,-1,-0.0006893464596942067,0.0266035795211792,,,,0,-6.893464596942067
2008-04-03,fold_1,Pre-crisis upturn + GFC onset,0.00256665563210845,1,0.0044534835033118725,1,0.0044534835033118725,0.031175613403320312,,,,1,44.534835033118725
2008-04-04,fold_1,Pre-crisis upturn + GFC onset,-0.0011059365933761,-1,-0.0020259751472622156,-1,0.0020259751472622156,0.033264756202697754,,,,1,20.259751472622156
2008-04-07,fold_1,Pre-crisis upturn + GFC onset,-0.0029273584950715303,-1,-0.00808490440249443,-1,0.00808490440249443,0.04161858558654785,,,,1,80.8490440249443
2008-04-08,fold_1,Pre-crisis upturn + GFC onset,-0.0016094718594104052,-1,0.01579233817756176,1,-0.01579233817756176,0.025169014930725098,,,,0,-157.9233817756176
2008-04-09,fold_1,Pre-crisis upturn + GFC onset,-0.010051842778921127,-1,-0.005179158411920071,-1,0.005179158411920071,0.030478477478027344,,,,1,51.79158411920071
2008-04-10,fold_1,Pre-crisis upturn + GFC onset,0.0011768103577196598,1,0.005078901536762714,1,0.005078901536762714,0.035712242126464844,,,,1,50.789015367627144
2008-04-11,fold_1,Pre-crisis upturn + GFC onset,-0.004435875918716192,-1,0.00018986649229191244,1,-0.00018986649229191244,0.035515666007995605,,,,0,-1.8986649229191244
2008-04-14,fold_1,Pre-crisis upturn + GFC onset,-0.0028580091893672943,-1,-0.002462598029524088,-1,0.002462598029524088,0.03806579113006592,,,,1,24.62598029524088
2008-04-15,fold_1,Pre-crisis upturn + GFC onset,-0.0011424751719459891,-1,0.010899379849433899,1,-0.010899379849433899,0.02675151824951172,,,,0,-108.99379849433899
2008-04-16,fold_1,Pre-crisis upturn + GFC onset,-0.0007715594256296754,-1,-0.0035143231507390738,-1,0.0035143231507390738,0.030359864234924316,,,,1,35.14323150739074
2008-04-17,fold_1,Pre-crisis upturn + GFC onset,-0.004670727998018265,-1,-0.010573179461061954,-1,0.010573179461061954,0.04125404357910156,,,,1,105.73179461061954
2008-04-18,fold_1,Pre-crisis upturn + GFC onset,-0.0044036973267793655,-1,0.011313356459140778,1,-0.011313356459140778,0.02947390079498291,,,,0,-113.13356459140778
2008-04-21,fold_1,Pre-crisis upturn + GFC onset,-0.0026274430565536022,-1,0.004780459683388472,1,-0.004780459683388472,0.024552583694458008,,,,0,-47.804596833884716
2008-04-22,fold_1,Pre-crisis upturn + GFC onset,-0.0014364642556756735,-1,-0.007127514574676752,-1,0.007127514574676752,0.031855106353759766,,,,1,71.27514574676752
2008-04-23,fold_1,Pre-crisis upturn + GFC onset,-0.0016764283645898104,-1,-0.011966871097683907,-1,0.011966871097683907,0.04420316219329834,,,,1,119.66871097683907
2008-04-24,fold_1,Pre-crisis upturn + GFC onset,-0.004862922243773937,-1,-0.0030023385770618916,-1,0.0030023385770618916,0.047338128089904785,,,,1,30.023385770618916
2008-04-25,fold_1,Pre-crisis upturn + GFC onset,-0.0021757606882601976,-1,0.0010174394119530916,1,-0.0010174394119530916,0.04627251625061035,,,,0,-10.174394119530916
2008-04-28,fold_1,Pre-crisis upturn + GFC onset,-0.003208223497495055,-1,-0.0054796477779746056,-1,0.0054796477779746056,0.052005767822265625,,,,1,54.796477779746056
2008-04-30,fold_1,Pre-crisis upturn + GFC onset,-0.0022061066702008247,-1,-0.012038466520607471,-1,0.012038466520607471,0.06467032432556152,,,,1,120.38466520607471
2008-05-02,fold_1,Pre-crisis upturn + GFC onset,-0.0018210012931376696,-1,0.00415347795933485,1,-0.00415347795933485,0.06024825572967529,,,,0,-41.5347795933485
2008-05-07,fold_1,Pre-crisis upturn + GFC onset,-0.004906739108264446,-1,0.005134144332259893,1,-0.005134144332259893,0.05480480194091797,,,,0,-51.341443322598934
2008-05-08,fold_1,Pre-crisis upturn + GFC onset,-0.004777949303388596,-1,0.0016728068003430963,1,-0.0016728068003430963,0.053040266036987305,,,,0,-16.728068003430963
2008-05-09,fold_1,Pre-crisis upturn + GFC onset,-0.01250974740833044,-1,0.0032323605846613646,1,-0.0032323605846613646,0.04963648319244385,,,,0,-32.323605846613646
2008-05-12,fold_1,Pre-crisis upturn + GFC onset,0.0018161983462050557,1,-0.004055029712617397,-1,-0.004055029712617397,0.045380234718322754,,,,0,-40.55029712617397
2008-05-13,fold_1,Pre-crisis upturn + GFC onset,-0.0034766471944749355,-1,-0.0005104347947053611,-1,0.0005104347947053611,0.04591381549835205,,,,1,5.104347947053611
2008-05-14,fold_1,Pre-crisis upturn + GFC onset,-0.0016007410595193505,-1,-0.001174283679574728,-1,0.001174283679574728,0.04714202880859375,,,,1,11.74283679574728
2008-05-15,fold_1,Pre-crisis upturn + GFC onset,0.0014827875420451164,1,0.009388802573084831,1,0.009388802573084831,0.05697345733642578,,,,1,93.88802573084831
2008-05-16,fold_1,Pre-crisis upturn + GFC onset,-0.0017295439029112458,-1,-0.0043633379973471165,-1,0.0043633379973471165,0.061585307121276855,,,,1,43.633379973471165
2008-05-19,fold_1,Pre-crisis upturn + GFC onset,-0.0022659238893538713,-1,0.008124498650431633,1,-0.008124498650431633,0.05296051502227783,,,,0,-81.24498650431633
2008-05-20,fold_1,Pre-crisis upturn + GFC onset,0.00036665904917754233,1,0.00855705700814724,1,0.00855705700814724,0.06197082996368408,,,,1,85.5705700814724
2008-05-21,fold_1,Pre-crisis upturn + GFC onset,-0.0031502670608460903,-1,-0.003555349772796035,-1,0.003555349772796035,0.06574642658233643,,,,1,35.55349772796035
2008-05-22,fold_1,Pre-crisis upturn + GFC onset,-0.0011709179962053895,-1,0.003377990797162056,1,-0.003377990797162056,0.06214630603790283,,,,0,-33.77990797162056
2008-05-23,fold_1,Pre-crisis upturn + GFC onset,-0.00119613332208246,-1,-0.0003629504353739321,-1,0.0003629504353739321,0.06253182888031006,,,,1,3.6295043537393212
2008-05-27,fold_1,Pre-crisis upturn + GFC onset,-0.0025492894928902388,-1,-0.0022230539470911026,-1,0.0022230539470911026,0.06489384174346924,,,,1,22.230539470911026
2008-05-28,fold_1,Pre-crisis upturn + GFC onset,-0.0021570671815425158,-1,-0.00881433766335249,-1,0.00881433766335249,0.07428014278411865,,,,1,88.1433766335249
2008-05-29,fold_1,Pre-crisis upturn + GFC onset,-0.001791577786207199,-1,0.0014764738734811544,1,-0.0014764738734811544,0.07269406318664551,,,,0,-14.764738734811544
2008-05-30,fold_1,Pre-crisis upturn + GFC onset,-0.002665556501597166,-1,0.0003264624683652073,1,-0.0003264624683652073,0.07234382629394531,,,,0,-3.264624683652073
2008-06-02,fold_1,Pre-crisis upturn + GFC onset,-0.004206269979476929,-1,-0.0061646453104913235,-1,0.0061646453104913235,0.07895445823669434,,,,1,61.646453104913235
2008-06-03,fold_1,Pre-crisis upturn + GFC onset,-0.0035961938556283712,-1,-0.001142001012340188,-1,0.001142001012340188,0.08018660545349121,,,,1,11.42001012340188
2008-06-04,fold_1,Pre-crisis upturn + GFC onset,-0.001600748160853982,-1,0.010132720693945885,1,-0.010132720693945885,0.06924140453338623,,,,0,-101.32720693945885
2008-06-05,fold_1,Pre-crisis upturn + GFC onset,-0.0009706452256068587,-1,0.012580753304064274,1,-0.012580753304064274,0.05578958988189697,,,,0,-125.80753304064274
2008-06-06,fold_1,Pre-crisis upturn + GFC onset,-0.0018556190188974142,-1,-0.008963803760707378,-1,0.008963803760707378,0.06525349617004395,,,,1,89.63803760707378
2008-06-09,fold_1,Pre-crisis upturn + GFC onset,-0.0021009782794862986,-1,-0.011474243365228176,-1,0.011474243365228176,0.07747650146484375,,,,1,114.74243365228176
2008-06-10,fold_1,Pre-crisis upturn + GFC onset,-0.0034176206681877375,-1,0.006067509297281504,1,-0.006067509297281504,0.07093894481658936,,,,0,-60.67509297281504
2008-06-11,fold_1,Pre-crisis upturn + GFC onset,-0.0037708249874413013,-1,-0.006230826023966074,-1,0.006230826023966074,0.07761180400848389,,,,1,62.30826023966074
2008-06-12,fold_1,Pre-crisis upturn + GFC onset,-0.0011452160542830825,-1,-0.005947754718363285,-1,0.005947754718363285,0.08402109146118164,,,,1,59.47754718363285
2008-06-13,fold_1,Pre-crisis upturn + GFC onset,-0.002672890666872263,-1,0.006823988631367683,1,-0.006823988631367683,0.07662367820739746,,,,0,-68.23988631367683
2008-06-16,fold_1,Pre-crisis upturn + GFC onset,-0.0002524263400118798,-1,0.0031044406350702047,1,-0.0031044406350702047,0.07328140735626221,,,,0,-31.044406350702047
2008-06-17,fold_1,Pre-crisis upturn + GFC onset,-0.002801684895530343,-1,0.0010409550741314888,1,-0.0010409550741314888,0.07216417789459229,,,,0,-10.409550741314888
2008-06-18,fold_1,Pre-crisis upturn + GFC onset,-0.0015728780999779701,-1,-0.0018145984504371881,-1,0.0018145984504371881,0.07410967350006104,,,,1,18.14598450437188
2008-06-19,fold_1,Pre-crisis upturn + GFC onset,-0.0008088958566077054,-1,0.0076107727363705635,1,-0.0076107727363705635,0.06593489646911621,,,,0,-76.10772736370564
2008-06-20,fold_1,Pre-crisis upturn + GFC onset,-0.0015810388140380383,-1,-0.00672138063237071,-1,0.00672138063237071,0.07309949398040771,,,,1,67.2138063237071
2008-06-23,fold_1,Pre-crisis upturn + GFC onset,-0.001504614483565092,-1,0.0030361225362867117,1,-0.0030361225362867117,0.06984138488769531,,,,0,-30.361225362867117
2008-06-24,fold_1,Pre-crisis upturn + GFC onset,-0.0007736650877632201,-1,0.006677090656012297,1,-0.006677090656012297,0.06269800662994385,,,,0,-66.77090656012297
2008-06-25,fold_1,Pre-crisis upturn + GFC onset,-0.002564099384471774,-1,0.005040960386395454,1,-0.005040960386395454,0.05734097957611084,,,,0,-50.409603863954544
2008-06-26,fold_1,Pre-crisis upturn + GFC onset,-0.006412983871996403,-1,0.0,1,-0.0,0.05734097957611084,,,,0,-0.0
2008-06-27,fold_1,Pre-crisis upturn + GFC onset,-0.003041738411411643,-1,-0.00018895813263952732,-1,0.00018895813263952732,0.05754077434539795,,,,1,1.8895813263952732
2010-01-19,fold_2,Post-crash recovery,-0.0006345192668959498,-1,-0.011951462365686893,-1,0.011951462365686893,0.011951446533203125,,,,1,119.51462365686893
2010-01-20,fold_2,Post-crash recovery,-0.0020514908246695995,-1,-0.0009444424649700522,-1,0.0009444424649700522,0.012907266616821289,,,,1,9.444424649700522
2010-01-21,fold_2,Post-crash recovery,0.0012635263847187161,1,0.003125128336250782,1,0.003125128336250782,0.016072630882263184,,,,1,31.25128336250782
2010-01-22,fold_2,Post-crash recovery,0.0021890136413276196,1,0.0006368025206029415,1,0.0006368025206029415,0.016719698905944824,,,,1,6.368025206029415
2010-01-25,fold_2,Post-crash recovery,0.0026842555962502956,1,-0.004788059741258621,-1,-0.004788059741258621,0.01185154914855957,,,,0,-47.88059741258621
2010-01-26,fold_2,Post-crash recovery,-0.00036449875915423036,-1,-0.003648065496236086,-1,0.003648065496236086,0.015542864799499512,,,,1,36.48065496236086
2010-01-27,fold_2,Post-crash recovery,-0.0011297105811536312,-1,-0.004483596887439489,-1,0.004483596887439489,0.020096182823181152,,,,1,44.835968874394894
2010-01-28,fold_2,Post-crash recovery,-0.0023485105484724045,-1,-0.0072386483661830425,-1,0.0072386483661830425,0.027480244636535645,,,,1,72.38648366183043
2010-01-29,fold_2,Post-crash recovery,0.0008371882722713053,1,0.0043313405476510525,1,0.0043313405476510525,0.03193056583404541,,,,1,43.313405476510525
2010-02-01,fold_2,Post-crash recovery,0.0012524460908025503,1,0.0035359642934054136,1,0.0035359642934054136,0.03557944297790527,,,,1,35.359642934054136
2010-02-02,fold_2,Post-crash recovery,0.00046969036338850856,1,-0.0053796786814928055,-1,-0.0053796786814928055,0.030008316040039062,,,,0,-53.796786814928055
2010-02-03,fold_2,Post-crash recovery,-0.0013419752940535545,-1,-0.01122969388961792,-1,0.01122969388961792,0.041575074195861816,,,,1,112.2969388961792
2010-02-04,fold_2,Post-crash recovery,-0.0001466720859752968,-1,-0.004719560965895653,-1,0.004719560965895653,0.04649090766906738,,,,1,47.19560965895653
2010-02-05,fold_2,Post-crash recovery,0.00019449814863037318,1,-0.0018570575630292296,-1,-0.0018570575630292296,0.04454755783081055,,,,0,-18.570575630292296
2010-02-08,fold_2,Post-crash recovery,0.0004415014118421823,1,0.009330499917268753,1,0.009330499917268753,0.05429375171661377,,,,1,93.30499917268753
2010-02-09,fold_2,Post-crash recovery,-0.0011562173021957278,-1,-0.0020905188284814358,-1,0.0020905188284814358,0.056497812271118164,,,,1,20.905188284814358
2010-02-10,fold_2,Post-crash recovery,0.0003851723740808666,1,-0.005199064500629902,-1,-0.005199064500629902,0.051005005836486816,,,,0,-51.99064500629902
2010-02-12,fold_2,Post-crash recovery,-0.0014607268385589123,-1,-0.0023396951146423817,-1,0.0023396951146423817,0.05346405506134033,,,,1,23.396951146423817
2010-02-16,fold_2,Post-crash recovery,-0.0002257610613014549,-1,-0.01163397915661335,-1,0.01163397915661335,0.0657200813293457,,,,1,116.3397915661335
2010-02-17,fold_2,Post-crash recovery,0.00037183030508458614,1,-0.010688421316444874,-1,-0.010688421316444874,0.05432915687561035,,,,0,-106.88421316444874
2010-02-18,fold_2,Post-crash recovery,0.002278838772326708,1,0.011409442871809006,1,0.011409442871809006,0.06635844707489014,,,,1,114.09442871809006
2010-02-19,fold_2,Post-crash recovery,-0.003205755027011037,-1,-0.0006938879960216582,-1,0.0006938879960216582,0.06709837913513184,,,,1,6.938879960216582
2010-02-22,fold_2,Post-crash recovery,0.0009209662093780935,1,-0.005776017438620329,-1,-0.005776017438620329,0.06093478202819824,,,,0,-57.76017438620329
2010-02-23,fold_2,Post-crash recovery,-0.0019184298580512404,-1,0.001191824907436967,1,-0.001191824907436967,0.059670329093933105,,,,0,-11.918249074369669
2010-02-24,fold_2,Post-crash recovery,0.0003573604335542768,1,-0.000527954485733062,-1,-0.000527954485733062,0.05911087989807129,,,,0,-5.27954485733062
2010-02-25,fold_2,Post-crash recovery,-0.0004260377027094364,-1,0.007020008284598589,1,-0.007020008284598589,0.05167591571807861,,,,0,-70.20008284598589
2010-02-26,fold_2,Post-crash recovery,0.0024292515590786934,1,-0.005058620125055313,-1,-0.005058620125055313,0.04635584354400635,,,,0,-50.58620125055313
2010-03-01,fold_2,Post-crash recovery,-0.0010195316281169653,-1,0.004317773040384054,1,-0.004317773040384054,0.04183793067932129,,,,0,-43.17773040384054
2010-03-02,fold_2,Post-crash recovery,-0.00021694321185350418,-1,0.005946443881839514,1,-0.005946443881839514,0.03564274311065674,,,,0,-59.46443881839514
2010-03-03,fold_2,Post-crash recovery,0.0031432153191417456,1,-0.00858509074896574,-1,-0.00858509074896574,0.02675163745880127,,,,0,-85.8509074896574
2010-03-04,fold_2,Post-crash recovery,-0.0006804531440138817,-1,0.003311865497380495,1,-0.003311865497380495,0.023351192474365234,,,,0,-33.11865497380495
2010-03-05,fold_2,Post-crash recovery,-0.00044355736463330686,-1,-0.0008851704187691212,-1,0.0008851704187691212,0.02425694465637207,,,,1,8.851704187691212
2010-03-08,fold_2,Post-crash recovery,-0.0014941506087779999,-1,-0.0007347645587287843,-1,0.0007347645587287843,0.025009632110595703,,,,1,7.347645587287843
2010-03-09,fold_2,Post-crash recovery,-0.0016973235178738832,-1,0.002674186136573553,1,-0.002674186136573553,0.02226853370666504,,,,0,-26.74186136573553
