date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.0004936104523949325,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999539852142334,1.5346180589403957e-05,3.0692361178807914e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0015305354027077556,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999297857284546,2.340095852559898e-05,4.680191705119796e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0012421257561072707,-1,0.007704523392021656,1,-0.007704523392021656,-0.00479203462600708,0.9999620914459229,1.2625073395611253e-05,2.5250146791222505e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0003591502027120441,-1,-0.001093094702810049,-1,0.001093094702810049,-0.0037041306495666504,0.9999406337738037,1.979763874260243e-05,3.959527748520486e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,-0.0003900087613146752,-1,0.004004329908639193,1,-0.004004329908639193,-0.007693648338317871,0.9999712705612183,9.587337444827426e-06,1.9174674889654852e-05,0,-40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0003286082355771214,-1,0.002289247466251254,1,-0.002289247466251254,-0.009965300559997559,0.9999569654464722,1.434963724022964e-05,2.869927448045928e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.004489302169531584,-1,-0.004380703438073397,-1,0.004380703438073397,-0.005628228187561035,0.9999792575836182,6.920449777680915e-06,1.384089955536183e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0007395133725367486,-1,0.001897936686873436,1,-0.001897936686873436,-0.0075154900550842285,0.9999778270721436,7.396172350127017e-06,1.4792344700254034e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0002958731784019619,-1,-0.012808330357074738,-1,0.012808330357074738,0.005196571350097656,0.9999772310256958,7.581115823995788e-06,1.5162231647991575e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0036116379778832197,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.006636500358581543,0.9999568462371826,1.4369953532877844e-05,2.8739907065755688e-05,1,14.324913499876857
