date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.00021266630210448056,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999760389328003,7.97317989054136e-06,1.594635978108272e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0009004484745673835,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999788999557495,7.012224159552716e-06,1.4024448319105431e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0021948625799268484,-1,0.007704523392021656,1,-0.007704523392021656,-0.00479203462600708,0.9999661445617676,1.1296613593003713e-05,2.2593227186007425e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.006784390192478895,-1,-0.001093094702810049,-1,0.001093094702810049,-0.0037041306495666504,0.999974250793457,8.560678907088004e-06,1.7121357814176008e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,-0.003209766699001193,-1,0.004004329908639193,1,-0.004004329908639193,-0.007693648338317871,0.9999628067016602,1.2394623809086625e-05,2.478924761817325e-05,0,-40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.000734034285414964,-1,0.002289247466251254,1,-0.002289247466251254,-0.009965300559997559,0.9999586343765259,1.3783925169263966e-05,2.7567850338527933e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.005573382135480642,-1,-0.004380703438073397,-1,0.004380703438073397,-0.005628228187561035,0.9999712705612183,9.56115673034219e-06,1.912231346068438e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.006824289448559284,-1,0.001897936686873436,1,-0.001897936686873436,-0.0075154900550842285,0.9999598264694214,1.3378860785451252e-05,2.6757721570902504e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.003422775072976947,-1,-0.012808330357074738,-1,0.012808330357074738,0.005196571350097656,0.9999674558639526,1.0826593097590376e-05,2.165318619518075e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.009210958145558834,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.006636500358581543,0.9999774694442749,7.526569334004307e-06,1.5053138668008614e-05,1,14.324913499876857
