date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.0005422774702310562,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999538660049438,1.535883166070562e-05,3.071766332141124e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0015781506663188338,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999297857284546,2.338927697564941e-05,4.677855395129882e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.001191642601042986,-1,0.007704523392021656,1,-0.007704523392021656,-0.00479203462600708,0.9999620914459229,1.2628976946871262e-05,2.5257953893742524e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0003108545206487179,-1,-0.001093094702810049,-1,0.001093094702810049,-0.0037041306495666504,0.9999405145645142,1.9809938748949207e-05,3.9619877497898415e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,-0.0003431788645684719,-1,0.004004329908639193,1,-0.004004329908639193,-0.007693648338317871,0.9999711513519287,9.610943379811943e-06,1.9221886759623885e-05,0,-40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0002887020818889141,-1,0.002289247466251254,1,-0.002289247466251254,-0.009965300559997559,0.9999568462371826,1.4384782843990251e-05,2.8769565687980503e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.0044401600025594234,-1,-0.004380703438073397,-1,0.004380703438073397,-0.005628228187561035,0.9999792575836182,6.925457000761526e-06,1.3850914001523051e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0007028863183222711,-1,0.001897936686873436,1,-0.001897936686873436,-0.0075154900550842285,0.999977707862854,7.4234108069504146e-06,1.4846821613900829e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.00025744299637153745,-1,-0.012808330357074738,-1,0.012808330357074738,0.005196571350097656,0.9999773502349854,7.551487215096131e-06,1.5102974430192262e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0035798230674117804,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.006636500358581543,0.9999568462371826,1.4363227819558233e-05,2.8726455639116466e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.0009339763200841844,1,-0.009454712271690369,-1,-0.009454712271690369,-0.002880990505218506,0.9999703168869019,9.90540866041556e-06,1.981081732083112e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.0020258240401744843,1,0.07542583346366882,1,0.07542583346366882,0.0723276138305664,0.999964714050293,1.1773465303122066e-05,2.3546930606244132e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.0372670441865921,-1,-0.06865246593952179,-1,0.06865246593952179,0.14594554901123047,0.9999034404754639,3.2186275348067284e-05,6.437255069613457e-05,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,-0.0020719144959002733,-1,-0.0017758844187483191,-1,0.0017758844187483191,0.14798057079315186,0.9999257326126099,2.47649586526677e-05,4.95299173053354e-05,1,17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.0045507182367146015,1,0.006048077251762152,1,0.006048077251762152,0.154923677444458,0.9999251365661621,2.4960972950793803e-05,4.9921945901587605e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.0007374879205599427,1,0.002186686033383012,1,0.002186686033383012,0.1574491262435913,0.999907374382019,3.088532685069367e-05,6.177065370138735e-05,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.00616321200504899,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.15539729595184326,0.9999022483825684,3.259672303101979e-05,6.519344606203958e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.007249700371176004,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.1548529863357544,0.9998691082000732,4.362746767583303e-05,8.725493535166606e-05,0,-4.710935172624886
