date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.003991410136222839,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999594688415527,1.3491848221747205e-05,2.698369644349441e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.005118300672620535,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999467134475708,1.7765543816494755e-05,3.553108763298951e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.0029377068858593702,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9999690055847168,1.0308491255273111e-05,2.0616982510546222e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.001788689405657351,-1,-0.001093094702810049,-1,0.001093094702810049,0.011767029762268066,0.9999357461929321,2.1419398763100617e-05,4.283879752620123e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.004418105818331242,1,0.004004329908639193,1,0.004004329908639193,0.015818476676940918,0.9999744892120361,8.509841791237704e-06,1.701968358247541e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0013908663531765342,-1,0.002289247466251254,1,-0.002289247466251254,0.013493061065673828,0.9999663829803467,1.120751130656572e-05,2.241502261313144e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.005445686634629965,-1,-0.004380703438073397,-1,0.004380703438073397,0.017932891845703125,0.9999631643295288,1.2288992365938611e-05,2.4577984731877223e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,0.005530644673854113,1,0.001897936686873436,1,0.001897936686873436,0.019864916801452637,0.9999778270721436,7.392689894913929e-06,1.4785379789827857e-05,1,18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0025417590513825417,-1,-0.012808330357074738,-1,0.012808330357074738,0.032927632331848145,0.9999803304672241,6.5430540416855365e-06,1.3086108083371073e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.006984081119298935,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.03440737724304199,0.9999816417694092,6.127261258370709e-06,1.2254522516741417e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.006343924440443516,1,-0.009454712271690369,-1,-0.009454712271690369,0.024627327919006348,0.9999696016311646,1.0123062565980945e-05,2.024612513196189e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.004492233041673899,1,0.07542583346366882,1,0.07542583346366882,0.10191071033477783,0.9999713897705078,9.525135283183772e-06,1.9050270566367544e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.06582245975732803,-1,-0.06865246593952179,-1,0.06865246593952179,0.17755961418151855,0.9999059438705444,3.134361395495944e-05,6.268722790991887e-05,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.0052822125144302845,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.17546844482421875,0.9999336004257202,2.2147703930386342e-05,4.4295407860772684e-05,0,-17.75884418748319
