date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.009598026983439922,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9998682737350464,4.3910466047236696e-05,8.782093209447339e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.014754468575119972,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999231100082397,2.5609038857510313e-05,5.121807771502063e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.002864841604605317,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9999313354492188,2.28914668696234e-05,4.57829337392468e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.010442499071359634,1,-0.001093094702810049,-1,-0.001093094702810049,0.009557485580444336,0.9999184608459473,2.7191870685783215e-05,5.438374137156643e-05,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0057383449748158455,1,0.004004329908639193,1,0.004004329908639193,0.01360011100769043,0.9999222755432129,2.5889115931931883e-05,5.1778231863863766e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.004352071788161993,1,0.002289247466251254,1,0.002289247466251254,0.015920519828796387,0.9999572038650513,1.4268630366132129e-05,2.8537260732264258e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.0010342994937673211,-1,-0.004380703438073397,-1,0.004380703438073397,0.020370960235595703,0.9999094009399414,3.0176795917213894e-05,6.035359183442779e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,0.009607878513634205,1,0.001897936686873436,1,0.001897936686873436,0.022307515144348145,0.9999412298202515,1.957033782673534e-05,3.914067565347068e-05,1,18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0001993958867387846,-1,-0.012808330357074738,-1,0.012808330357074738,0.03540158271789551,0.999883770942688,3.872274828609079e-05,7.744549657218158e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.002507114550098777,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.03688478469848633,0.9999047517776489,3.173136792611331e-05,6.346273585222661e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.009332338348031044,1,-0.009454712271690369,-1,-0.009454712271690369,0.02708137035369873,0.9999195337295532,2.6826832254300825e-05,5.365366450860165e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.00689683249220252,1,0.07542583346366882,1,0.07542583346366882,0.10454988479614258,0.9999377727508545,2.0743738787132315e-05,4.148747757426463e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.029525408521294594,-1,-0.06865246593952179,-1,0.06865246593952179,0.1803799867630005,0.9992696642875671,0.00024361033865716308,0.00048722067731432617,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.007121710572391748,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.17828381061553955,0.9998679161071777,4.402968261274509e-05,8.805936522549018e-05,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.011642564088106155,1,0.006048077251762152,1,0.006048077251762152,0.18541014194488525,0.9998471736907959,5.093429717817344e-05,0.00010186859435634688,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.002046154113486409,-1,0.002186686033383012,1,-0.002186686033383012,0.18281793594360352,0.9998989105224609,3.3688691473798826e-05,6.737738294759765e-05,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.00897101778537035,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.18072116374969482,0.9998437166213989,5.2080536988796666e-05,0.00010416107397759333,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,-0.008012221194803715,-1,-0.0004710935172624886,-1,0.0004710935172624886,0.18127739429473877,0.9998456239700317,5.1440627430565655e-05,0.00010288125486113131,1,4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,0.027489209547638893,1,0.006251954939216375,1,0.006251954939216375,0.18866264820098877,0.9999246597290039,2.5118497433140874e-05,5.023699486628175e-05,1,62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,-0.007522922940552235,-1,0.0007413247367367148,1,-0.0007413247367367148,0.1877814531326294,0.9997702240943909,7.662570715183392e-05,0.00015325141430366784,0,-7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.01704193465411663,1,0.0006675262120552361,1,0.0006675262120552361,0.1885744333267212,0.9996119141578674,0.00012939963198732585,0.0002587992639746517,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.03166978061199188,1,0.010797196999192238,1,0.010797196999192238,0.20140767097473145,0.9997231364250183,9.229785791831091e-05,0.00018459571583662182,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.004497699439525604,1,0.008133538998663425,1,0.008133538998663425,0.21117937564849854,0.9997857213020325,7.14408015483059e-05,0.0001428816030966118,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,1.9381381207494996e-05,1,0.005151412915438414,1,0.005151412915438414,0.21741867065429688,0.999920129776001,2.663357008714229e-05,5.326714017428458e-05,1,51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,-0.0055034044198691845,-1,-0.00025825100601650774,-1,0.00025825100601650774,0.21773302555084229,0.9998950958251953,3.4956468880409375e-05,6.991293776081875e-05,1,2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.006601601839065552,-1,0.0005320152267813683,1,-0.0005320152267813683,0.2170851230621338,0.9999701976776123,9.91398610494798e-06,1.982797220989596e-05,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,0.0020013160537928343,1,0.0006540778558701277,1,0.0006540778558701277,0.2178812026977539,0.9999314546585083,2.282600325997919e-05,4.565200651995838e-05,1,6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,-0.0010213888017460704,-1,0.00439975643530488,1,-0.00439975643530488,0.2125227451324463,0.9998981952667236,3.394867599126883e-05,6.789735198253766e-05,0,-43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,-0.002046603476628661,-1,0.007077113725244999,1,-0.007077113725244999,0.20394158363342285,0.999944806098938,1.841294033511076e-05,3.682588067022152e-05,0,-70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,-0.008444997482001781,-1,-0.00318984710611403,-1,0.00318984710611403,0.20778191089630127,0.999924898147583,2.5021416149684228e-05,5.0042832299368456e-05,1,31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,-0.003652843413874507,-1,0.00032211976940743625,1,-0.00032211976940743625,0.20739293098449707,0.9999358654022217,2.1372514311224222e-05,4.2745028622448444e-05,0,-3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,-0.0036568075884133577,-1,6.13881929893978e-05,1,-6.13881929893978e-05,0.20731878280639648,0.9998911619186401,3.626169927883893e-05,7.252339855767787e-05,0,-0.6138819298939779
