date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-10,fold_1,Pre-crisis upturn + GFC onset,0.0001340680755674839,1,-0.0007395308348350227,-1,-0.0007395308348350227,-0.0007395148277282715,0.9999028444290161,3.238572026020847e-05,6.477144052041695e-05,0,-7.395308348350227
2008-01-11,fold_1,Pre-crisis upturn + GFC onset,0.0018793393392115831,1,0.005337879993021488,1,0.005337879993021488,0.004594326019287109,0.9999212026596069,2.6280200472683646e-05,5.256040094536729e-05,1,53.37879993021488
2008-01-15,fold_1,Pre-crisis upturn + GFC onset,-0.0061111124232411385,-1,-0.009326322935521603,-1,0.009326322935521603,0.013963460922241211,0.9999022483825684,3.259885488660075e-05,6.51977097732015e-05,1,93.26322935521603
2008-01-16,fold_1,Pre-crisis upturn + GFC onset,-0.005139575805515051,-1,-0.00163969153072685,-1,0.00163969153072685,0.015626072883605957,0.9998921155929565,3.5951059544458985e-05,7.190211908891797e-05,1,16.3969153072685
2008-01-17,fold_1,Pre-crisis upturn + GFC onset,-0.006080706138163805,-1,-0.0015056685078889132,-1,0.0015056685078889132,0.017155170440673828,0.9999465942382812,1.781774881237652e-05,3.563549762475304e-05,1,15.056685078889132
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.005010887980461121,-1,0.009706642478704453,1,-0.009706642478704453,0.0072820186614990234,0.9999151229858398,2.8300371923251078e-05,5.6600743846502155e-05,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,-0.002592983189970255,-1,-0.006706463638693094,-1,0.006706463638693094,0.014037370681762695,0.9999086856842041,3.0415079891099595e-05,6.083015978219919e-05,1,67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.009506703354418278,-1,0.007704523392021656,1,-0.007704523392021656,0.0062247514724731445,0.9998929500579834,3.568958709365688e-05,7.137917418731377e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.002247020835056901,-1,-0.001093094702810049,-1,0.001093094702810049,0.007324695587158203,0.9999501705169678,1.660809721215628e-05,3.321619442431256e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,-0.005524738226085901,-1,0.004004329908639193,1,-0.004004329908639193,0.003291010856628418,0.9999555349349976,1.483501273469301e-05,2.967002546938602e-05,0,-40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0018493731040507555,-1,0.002289247466251254,1,-0.002289247466251254,0.0009942054748535156,0.9999518394470215,1.605936631676741e-05,3.211873263353482e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.006366309709846973,-1,-0.004380703438073397,-1,0.004380703438073397,0.005379319190979004,0.9999207258224487,2.6419122150400653e-05,5.283824430080131e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.008293414488434792,-1,0.001897936686873436,1,-0.001897936686873436,0.0034711360931396484,0.9999362230300903,2.1258756532915868e-05,4.2517513065831736e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.005793382879346609,-1,-0.012808330357074738,-1,0.012808330357074738,0.01632392406463623,0.9999526739120483,1.5789430108270608e-05,3.1578860216541216e-05,1,128.08330357074738
