date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,-0.010083037428557873,-1,0.0006675262120552361,1,-0.0006675262120552361,-0.0006675124168395996,0.9999611377716064,1.2937061910633929e-05,2.5874123821267858e-05,0,-6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,-0.007047083228826523,-1,0.010797196999192238,1,-0.010797196999192238,-0.011457502841949463,0.9999357461929321,2.141555341950152e-05,4.283110683900304e-05,0,-107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,-0.0052541387267410755,-1,0.008133538998663425,1,-0.008133538998663425,-0.01949787139892578,0.9999675750732422,1.08161402749829e-05,2.16322805499658e-05,0,-81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,-0.009060541167855263,-1,0.005151412915438414,1,-0.005151412915438414,-0.024548828601837158,0.9999685287475586,1.0473379006725736e-05,2.0946758013451472e-05,0,-51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,-0.0068635824136435986,-1,-0.00025825100601650774,-1,0.00025825100601650774,-0.024296939373016357,0.9999775886535645,7.483097306248965e-06,1.496619461249793e-05,1,2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.003534619929268956,-1,0.0005320152267813683,1,-0.0005320152267813683,-0.024816036224365234,0.9999380111694336,2.066173510684166e-05,4.132347021368332e-05,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,-0.007232282310724258,-1,0.0006540778558701277,1,-0.0006540778558701277,-0.025453925132751465,0.9999568462371826,1.4383005691342987e-05,2.8766011382685974e-05,0,-6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,-0.005106550175696611,-1,0.00439975643530488,1,-0.00439975643530488,-0.02974170446395874,0.9999463558197021,1.7858455976238474e-05,3.571691195247695e-05,0,-43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,-0.005779104307293892,-1,0.007077113725244999,1,-0.007077113725244999,-0.036608338356018066,0.9999750852584839,8.300096851598937e-06,1.6600193703197874e-05,0,-70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,-0.004312591161578894,-1,-0.00318984710611403,-1,0.00318984710611403,-0.03353530168533325,0.9999666213989258,1.1104812074336223e-05,2.2209624148672447e-05,1,31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,-0.006961043458431959,-1,0.00032211976940743625,1,-0.00032211976940743625,-0.03384661674499512,0.9999659061431885,1.1380272553651594e-05,2.2760545107303187e-05,0,-3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,-0.006934566888958216,-1,6.13881929893978e-05,1,-6.13881929893978e-05,-0.03390592336654663,0.9999672174453735,1.0917139661614783e-05,2.1834279323229566e-05,0,-0.6138819298939779
2008-03-11,fold_1,Pre-crisis upturn + GFC onset,-0.004746787250041962,-1,0.012913729064166546,1,-0.012913729064166546,-0.04638177156448364,0.9999774694442749,7.515044217143441e-06,1.5030088434286881e-05,0,-129.13729064166546
2008-03-12,fold_1,Pre-crisis upturn + GFC onset,-0.008453687652945518,-1,0.005280183628201485,1,-0.005280183628201485,-0.05141705274581909,0.999923825263977,2.538808257668279e-05,5.077616515336558e-05,0,-52.80183628201485
2008-03-13,fold_1,Pre-crisis upturn + GFC onset,-0.002816905500367284,-1,-0.0002654764102771878,-1,0.0002654764102771878,-0.051165223121643066,0.9999673366546631,1.0864809155464172e-05,2.1729618310928345e-05,1,2.6547641027718782
2008-03-14,fold_1,Pre-crisis upturn + GFC onset,-0.006885815411806107,-1,0.008330723270773888,1,-0.008330723270773888,-0.059069693088531494,0.9999849796295166,4.9873201533046085e-06,9.974640306609217e-06,0,-83.30723270773888
2008-03-17,fold_1,Pre-crisis upturn + GFC onset,-0.014792931266129017,-1,-0.00571519136428833,-1,0.00571519136428833,-0.05369216203689575,0.9999700784683228,9.982587471313309e-06,1.9965174942626618e-05,1,57.1519136428833
2008-03-18,fold_1,Pre-crisis upturn + GFC onset,-0.0028606976848095655,-1,-0.001219803118146956,-1,0.001219803118146956,-0.05253791809082031,0.9999562501907349,1.4575052773579955e-05,2.915010554715991e-05,1,12.19803118146956
2008-03-19,fold_1,Pre-crisis upturn + GFC onset,0.003070677164942026,1,-0.012585368938744068,-1,-0.012585368938744068,-0.06446206569671631,0.999950647354126,1.646685450396035e-05,3.29337090079207e-05,0,-125.85368938744068
2008-03-24,fold_1,Pre-crisis upturn + GFC onset,0.0007577561191283166,1,0.011474939994513988,1,0.011474939994513988,-0.053726792335510254,0.9999592304229736,1.3578893231169786e-05,2.7157786462339573e-05,1,114.74939994513988
2008-03-25,fold_1,Pre-crisis upturn + GFC onset,-0.004306179936975241,-1,0.013576983474195004,1,-0.013576983474195004,-0.0665743350982666,0.9999549388885498,1.5017088117019739e-05,3.0034176234039478e-05,0,-135.76983474195004
2008-03-26,fold_1,Pre-crisis upturn + GFC onset,-0.005879354663193226,-1,-0.0006325822323560715,-1,0.0006325822323560715,-0.06598389148712158,0.9999716281890869,9.454498467675876e-06,1.8908996935351752e-05,1,6.325822323560715
2008-03-27,fold_1,Pre-crisis upturn + GFC onset,-0.005143088288605213,-1,-0.0033570618834346533,-1,0.0033570618834346533,-0.06284832954406738,0.9999548196792603,1.5052456546982285e-05,3.010491309396457e-05,1,33.57061883434653
2008-03-28,fold_1,Pre-crisis upturn + GFC onset,-0.008530675433576107,-1,-0.00018908978381659836,-1,0.00018908978381659836,-0.06267112493515015,0.9999557733535767,1.4730930161022115e-05,2.946186032204423e-05,1,1.8908978381659836
2008-03-31,fold_1,Pre-crisis upturn + GFC onset,-0.006069985684007406,-1,-0.005079609341919422,-1,0.005079609341919422,-0.05790984630584717,0.9999613761901855,1.285916005144827e-05,2.571832010289654e-05,1,50.79609341919422
2008-04-02,fold_1,Pre-crisis upturn + GFC onset,-0.0025368810165673494,-1,-0.0006893464596942067,-1,0.0006893464596942067,-0.05726039409637451,0.9999521970748901,1.5935558622004464e-05,3.187111724400893e-05,1,6.893464596942067
2008-04-03,fold_1,Pre-crisis upturn + GFC onset,0.0041337632574141026,1,0.0044534835033118725,1,0.0044534835033118725,-0.053061842918395996,0.9999748468399048,8.395600161748007e-06,1.6791200323496014e-05,1,44.534835033118725
2008-04-04,fold_1,Pre-crisis upturn + GFC onset,-0.005799078848212957,-1,-0.0020259751472622156,-1,0.0020259751472622156,-0.05114340782165527,0.9999659061431885,1.1365276805008762e-05,2.2730553610017523e-05,1,20.259751472622156
2008-04-07,fold_1,Pre-crisis upturn + GFC onset,-0.002351709408685565,-1,-0.00808490440249443,-1,0.00808490440249443,-0.04347199201583862,0.9999752044677734,8.242342119046953e-06,1.6484684238093905e-05,1,80.8490440249443
2008-04-08,fold_1,Pre-crisis upturn + GFC onset,-0.008599665015935898,-1,0.01579233817756176,1,-0.01579233817756176,-0.058577775955200195,0.9999390840530396,2.029832648986485e-05,4.05966529797297e-05,0,-157.9233817756176
2008-04-09,fold_1,Pre-crisis upturn + GFC onset,-0.005252080503851175,-1,-0.005179158411920071,-1,0.005179158411920071,-0.05370199680328369,0.9999716281890869,9.464946742809843e-06,1.8929893485619687e-05,1,51.79158411920071
2008-04-10,fold_1,Pre-crisis upturn + GFC onset,-0.007528573274612427,-1,0.005078901536762714,1,-0.005078901536762714,-0.05850815773010254,0.9999635219573975,1.2150320799264591e-05,2.4300641598529182e-05,0,-50.789015367627144
2008-04-11,fold_1,Pre-crisis upturn + GFC onset,-0.0027242531068623066,-1,0.00018986649229191244,1,-0.00018986649229191244,-0.058686912059783936,0.9999668598175049,1.1044858183595352e-05,2.2089716367190704e-05,0,-1.8986649229191244
2008-04-14,fold_1,Pre-crisis upturn + GFC onset,-0.0020344832446426153,-1,-0.002462598029524088,-1,0.002462598029524088,-0.05636882781982422,0.9999589920043945,1.3668764040630776e-05,2.7337528081261553e-05,1,24.62598029524088
2008-04-15,fold_1,Pre-crisis upturn + GFC onset,-0.006020157132297754,-1,0.010899379849433899,1,-0.010899379849433899,-0.0666537880897522,0.9999606609344482,1.3091100299789105e-05,2.618220059957821e-05,0,-108.99379849433899
2008-04-16,fold_1,Pre-crisis upturn + GFC onset,-0.007500909268856049,-1,-0.0035143231507390738,-1,0.0035143231507390738,-0.06337374448776245,0.9999833106994629,5.572630016104085e-06,1.114526003220817e-05,1,35.14323150739074
2008-04-17,fold_1,Pre-crisis upturn + GFC onset,-0.008513170294463634,-1,-0.010573179461061954,-1,0.010573179461061954,-0.0534706711769104,0.99996018409729,1.3257811588118784e-05,2.6515623176237568e-05,1,105.73179461061954
2008-04-18,fold_1,Pre-crisis upturn + GFC onset,-0.007626046892255545,-1,0.011313356459140778,1,-0.011313356459140778,-0.06417912244796753,0.9999674558639526,1.084390351024922e-05,2.168780702049844e-05,0,-113.13356459140778
2008-04-21,fold_1,Pre-crisis upturn + GFC onset,-0.007858868688344955,-1,0.004780459683388472,1,-0.004780459683388472,-0.06865280866622925,0.9999583959579468,1.3879710422770586e-05,2.7759420845541172e-05,0,-47.804596833884716
2008-04-22,fold_1,Pre-crisis upturn + GFC onset,0.0007581938989460468,1,-0.007127514574676752,-1,-0.007127514574676752,-0.0752909779548645,0.999967098236084,1.0970094990625512e-05,2.1940189981251024e-05,0,-71.27514574676752
2008-04-23,fold_1,Pre-crisis upturn + GFC onset,-0.00505621125921607,-1,-0.011966871097683907,-1,0.011966871097683907,-0.06422513723373413,0.999962568283081,1.245425664819777e-05,2.490851329639554e-05,1,119.66871097683907
2008-04-24,fold_1,Pre-crisis upturn + GFC onset,0.0028852750547230244,1,-0.0030023385770618916,-1,-0.0030023385770618916,-0.06703466176986694,0.9999749660491943,8.332715879078023e-06,1.6665431758156046e-05,0,-30.023385770618916
2008-04-25,fold_1,Pre-crisis upturn + GFC onset,-0.00493202731013298,-1,0.0010174394119530916,1,-0.0010174394119530916,-0.06798392534255981,0.9999637603759766,1.2070282537024468e-05,2.4140565074048936e-05,0,-10.174394119530916
2008-04-28,fold_1,Pre-crisis upturn + GFC onset,0.00034263322595506907,1,-0.0054796477779746056,-1,-0.0054796477779746056,-0.07309103012084961,0.9999716281890869,9.46758154896088e-06,1.893516309792176e-05,0,-54.796477779746056
2008-04-30,fold_1,Pre-crisis upturn + GFC onset,-0.00535261956974864,-1,-0.012038466520607471,-1,0.012038466520607471,-0.06193244457244873,0.9999353885650635,2.15293239307357e-05,4.30586478614714e-05,1,120.38466520607471
2008-05-02,fold_1,Pre-crisis upturn + GFC onset,-0.0009339966927655041,-1,0.00415347795933485,1,-0.00415347795933485,-0.06582868099212646,0.999957799911499,1.4077744708629325e-05,2.815548941725865e-05,0,-41.5347795933485
2008-05-07,fold_1,Pre-crisis upturn + GFC onset,-0.0016513370210304856,-1,0.005134144332259893,1,-0.005134144332259893,-0.07062488794326782,0.9999732971191406,8.901680303097237e-06,1.7803360606194474e-05,0,-51.341443322598934
2008-05-08,fold_1,Pre-crisis upturn + GFC onset,-0.0034233268816024065,-1,0.0016728068003430963,1,-0.0016728068003430963,-0.07217955589294434,0.9999557733535767,1.4743030988029204e-05,2.948606197605841e-05,0,-16.728068003430963
2008-05-09,fold_1,Pre-crisis upturn + GFC onset,-0.002403006888926029,-1,0.0032323605846613646,1,-0.0032323605846613646,-0.07517862319946289,0.9999831914901733,5.610032985714497e-06,1.1220065971428994e-05,0,-32.323605846613646
2008-05-12,fold_1,Pre-crisis upturn + GFC onset,-0.003387265605852008,-1,-0.004055029712617397,-1,0.004055029712617397,-0.07142847776412964,0.9999630451202393,1.2302470167924184e-05,2.460494033584837e-05,1,40.55029712617397
2008-05-13,fold_1,Pre-crisis upturn + GFC onset,-0.008361139334738255,-1,-0.0005104347947053611,-1,0.0005104347947053611,-0.07095450162887573,0.999950647354126,1.646131931920536e-05,3.292263863841072e-05,1,5.104347947053611
