date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.007532945368438959,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999191761016846,2.6941486794385128e-05,5.3882973588770255e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.003997159656137228,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999074935913086,3.0829021852696314e-05,6.165804370539263e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.012741388753056526,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9998452663421631,5.156285988050513e-05,0.00010312571976101026,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.0003404169692657888,1,-0.001093094702810049,-1,-0.001093094702810049,0.009557485580444336,0.9998958110809326,3.47318418789655e-05,6.9463683757931e-05,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,-5.7165627367794514e-05,-1,0.004004329908639193,1,-0.004004329908639193,0.005514860153198242,0.9999195337295532,2.6810488634509966e-05,5.362097726901993e-05,0,-40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.003373031271621585,1,0.002289247466251254,1,0.002289247466251254,0.007816791534423828,0.9999063014984131,3.123224087175913e-05,6.246448174351826e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,0.005864447448402643,1,-0.004380703438073397,-1,-0.004380703438073397,0.0034018754959106445,0.9999552965164185,1.4911573998688255e-05,2.982314799737651e-05,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-4.533033279585652e-05,-1,0.001897936686873436,1,-0.001897936686873436,0.001497507095336914,0.9999499320983887,1.6696201782906428e-05,3.3392403565812856e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.002944874344393611,1,-0.012808330357074738,-1,-0.012808330357074738,-0.011330008506774902,0.9999514818191528,1.618654641788453e-05,3.237309283576906e-05,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.003622468328103423,-1,-0.0014324913499876857,-1,0.0014324913499876857,-0.00991368293762207,0.9999406337738037,1.9778681235038675e-05,3.955736247007735e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.0018530756933614612,1,-0.009454712271690369,-1,-0.009454712271690369,-0.019274652004241943,0.9999425411224365,1.9165943740517832e-05,3.8331887481035665e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.0026870134752243757,1,0.07542583346366882,1,0.07542583346366882,0.054697394371032715,0.9999397993087769,2.0072593542863615e-05,4.014518708572723e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.06826553493738174,-1,-0.06865246593952179,-1,0.06865246593952179,0.1271049976348877,0.9995439648628235,0.00015207157412078232,0.00030414314824156463,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,-0.004869519267231226,-1,-0.0017758844187483191,-1,0.0017758844187483191,0.1291065216064453,0.9999221563339233,2.5938483304344118e-05,5.1876966608688235e-05,1,17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.008744440041482449,1,0.006048077251762152,1,0.006048077251762152,0.13593542575836182,0.9998387098312378,5.377964043873362e-05,0.00010755928087746724,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.01739470846951008,1,0.002186686033383012,1,0.002186686033383012,0.1384192705154419,0.9998080134391785,6.40023936284706e-05,0.0001280047872569412,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.008458924479782581,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.13640117645263672,0.9999531507492065,1.5618372344761156e-05,3.123674468952231e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.011953581124544144,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.13586580753326416,0.999874472618103,4.185333091299981e-05,8.370666182599962e-05,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,0.004609073977917433,1,0.006251954939216375,1,0.006251954939216375,0.1429671049118042,0.9998161196708679,6.12903168075718e-05,0.0001225806336151436,1,62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.0014400656800717115,1,0.0007413247367367148,1,0.0007413247367367148,0.14381444454193115,0.9998795986175537,4.011294004158117e-05,8.022588008316234e-05,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.0008103877189569175,1,0.0006675262120552361,1,0.0006675262120552361,0.1445779800415039,0.9997739195823669,7.53944696043618e-05,0.0001507889392087236,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.0155571848154068,1,0.010797196999192238,1,0.010797196999192238,0.1569361686706543,0.9998132586479187,6.226589903235435e-05,0.0001245317980647087,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,-0.004969774279743433,-1,0.008133538998663425,1,-0.008133538998663425,0.14752614498138428,0.9997822642326355,7.25981590221636e-05,0.0001451963180443272,0,-81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,-0.002917144214734435,-1,0.005151412915438414,1,-0.005151412915438414,0.14161479473114014,0.9998173117637634,6.0897098592249677e-05,0.00012179419718449935,0,-51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,-0.010207769460976124,-1,-0.00025825100601650774,-1,0.00025825100601650774,0.14190959930419922,0.9997575879096985,8.08172844699584e-05,0.0001616345689399168,1,2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.005924451630562544,-1,0.0005320152267813683,1,-0.0005320152267813683,0.14130210876464844,0.9998558759689331,4.804696072824299e-05,9.609392145648599e-05,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,-0.004358815029263496,-1,0.0006540778558701277,1,-0.0006540778558701277,0.14055562019348145,0.9999104738235474,2.982891965075396e-05,5.965783930150792e-05,0,-6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,-0.0002704890794120729,-1,0.00439975643530488,1,-0.00439975643530488,0.13553738594055176,0.9999561309814453,1.462941145291552e-05,2.925882290583104e-05,0,-43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,-0.004317514598369598,-1,0.007077113725244999,1,-0.007077113725244999,0.12750113010406494,0.9999502897262573,1.6578700524405576e-05,3.315740104881115e-05,0,-70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,0.0025700796395540237,1,-0.00318984710611403,-1,-0.00318984710611403,0.12390458583831787,0.999946117401123,1.796438118617516e-05,3.592876237235032e-05,0,-31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,-0.004755011759698391,-1,0.00032211976940743625,1,-0.00032211976940743625,0.12354254722595215,0.9999692440032959,1.0254207154503092e-05,2.0508414309006184e-05,0,-3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,0.0031282249838113785,1,6.13881929893978e-05,1,6.13881929893978e-05,0.12361156940460205,0.9999390840530396,2.0318091628723778e-05,4.0636183257447556e-05,1,0.6138819298939779
2008-03-11,fold_1,Pre-crisis upturn + GFC onset,-0.00443190336227417,-1,0.012913729064166546,1,-0.012913729064166546,0.10910153388977051,0.9999686479568481,1.0449682122271042e-05,2.0899364244542085e-05,0,-129.13729064166546
2008-03-12,fold_1,Pre-crisis upturn + GFC onset,0.001842389116063714,1,0.005280183628201485,1,0.005280183628201485,0.11495769023895264,0.9999285936355591,2.3806418539606966e-05,4.761283707921393e-05,1,52.80183628201485
2008-03-13,fold_1,Pre-crisis upturn + GFC onset,-0.0005662732874043286,-1,-0.0002654764102771878,-1,0.0002654764102771878,0.11525368690490723,0.9999481439590454,1.7267240764340386e-05,3.453448152868077e-05,1,2.6547641027718782
