date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.00029967172304168344,-1,0.009706642478704453,1,-0.009706642478704453,-0.009706616401672363,,,,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.001425558002665639,1,-0.006706463638693094,-1,-0.006706463638693094,-0.01634800434112549,,,,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0009731666650623083,-1,0.007704523392021656,1,-0.007704523392021656,-0.02392655611038208,,,,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0026171868667006493,-1,-0.001093094702810049,-1,0.001093094702810049,-0.022859573364257812,,,,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0010683645959943533,1,0.004004329908639193,1,0.004004329908639193,-0.01894676685333252,,,,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.0023734220303595066,1,0.002289247466251254,1,0.002289247466251254,-0.0167008638381958,,,,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.000414235022617504,-1,-0.004380703438073397,-1,0.004380703438073397,-0.012393295764923096,,,,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0013723321026191115,-1,0.001897936686873436,1,-0.001897936686873436,-0.014267683029174805,,,,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0012477452401071787,-1,-0.012808330357074738,-1,0.012808330357074738,-0.0016421079635620117,,,,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.004796198103576899,-1,-0.0014324913499876857,-1,0.0014324913499876857,-0.00021189451217651367,,,,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.001412142883054912,-1,-0.009454712271690369,-1,0.009454712271690369,0.009240865707397461,,,,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.0011671759421005845,-1,0.07542583346366882,1,-0.07542583346366882,-0.06688201427459717,,,,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.01592242531478405,-1,-0.06865246593952179,-1,0.06865246593952179,-0.0028211474418640137,,,,1,686.5246593952179
