date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.00023008194693829864,-1,0.009706642478704453,1,-0.009706642478704453,-0.009706616401672363,0.9998753070831299,4.155847636866383e-05,8.311695273732767e-05,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0056999968364834785,1,-0.006706463638693094,-1,-0.006706463638693094,-0.01634800434112549,0.9998290538787842,5.696641528629698e-05,0.00011393283057259396,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.017778869718313217,1,0.007704523392021656,1,0.007704523392021656,-0.008769452571868896,0.9998297691345215,5.672913903254084e-05,0.00011345827806508169,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0015806201845407486,-1,-0.001093094702810049,-1,0.001093094702810049,-0.00768589973449707,0.9998769760131836,4.0986622479977086e-05,8.197324495995417e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.007948118261992931,1,0.004004329908639193,1,0.004004329908639193,-0.003712296485900879,0.9999297857284546,2.3386428438243456e-05,4.677285687648691e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.006129334680736065,1,0.002289247466251254,1,0.002289247466251254,-0.0014315247535705566,0.9998373985290527,5.4180749430088326e-05,0.00010836149886017665,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,0.005235799588263035,1,-0.004380703438073397,-1,-0.004380703438073397,-0.00580596923828125,0.9999322891235352,2.257221240142826e-05,4.514442480285652e-05,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0035304406192153692,-1,0.001897936686873436,1,-0.001897936686873436,-0.007692873477935791,0.9999643564224243,1.1872570212290157e-05,2.3745140424580313e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.005293117370456457,1,-0.012808330357074738,-1,-0.012808330357074738,-0.02040266990661621,0.9998680353164673,4.398450255393982e-05,8.796900510787964e-05,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.000623981817625463,-1,-0.0014324913499876857,-1,0.0014324913499876857,-0.018999338150024414,0.999964714050293,1.1760788765968755e-05,2.352157753193751e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.013856740668416023,1,-0.009454712271690369,-1,-0.009454712271690369,-0.02827441692352295,0.9999070167541504,3.098064917139709e-05,6.196129834279418e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.005947216879576445,1,0.07542583346366882,1,0.07542583346366882,0.045018792152404785,0.9999412298202515,1.9588085706345737e-05,3.9176171412691474e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.07320954650640488,-1,-0.06865246593952179,-1,0.06865246593952179,0.11676192283630371,0.9995026588439941,0.0001658515102462843,0.0003317030204925686,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.015946272760629654,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.11477875709533691,0.99982750415802,5.750708078267053e-05,0.00011501416156534106,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.011653749272227287,1,0.006048077251762152,1,0.006048077251762152,0.12152099609375,0.9998352527618408,5.4901331168366596e-05,0.00010980266233673319,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.01883009634912014,1,0.002186686033383012,1,0.002186686033383012,0.12397336959838867,0.9995905756950378,0.0001365126227028668,0.0002730252454057336,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.029213396832346916,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.12198090553283691,0.9997434020042419,8.555932436138391e-05,0.00017111864872276783,0,-17.72694173268974
