date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.012023392133414745,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9996811151504517,0.0001063153104041703,0.0002126306208083406,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.013328171335160732,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9998266100883484,5.7821736845653504e-05,0.00011564347369130701,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.004771564621478319,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9999080896377563,3.061449388042092e-05,6.122898776084185e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.012745057232677937,1,-0.001093094702810049,-1,-0.001093094702810049,0.009557485580444336,0.9998553991317749,4.820815593120642e-05,9.641631186241284e-05,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0025233952328562737,1,0.004004329908639193,1,0.004004329908639193,0.01360011100769043,0.9997451901435852,8.494272333336994e-05,0.00016988544666673988,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.009458827786147594,1,0.002289247466251254,1,0.002289247466251254,0.015920519828796387,0.999782383441925,7.254490628838539e-05,0.00014508981257677078,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,0.0022613429464399815,1,-0.004380703438073397,-1,-0.004380703438073397,0.01147007942199707,0.9998354911804199,5.484249777509831e-05,0.00010968499555019662,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0017740082694217563,-1,0.001897936686873436,1,-0.001897936686873436,0.009550333023071289,0.9993543028831482,0.0002153524837922305,0.000430704967584461,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0164756178855896,-1,-0.012808330357074738,-1,0.012808330357074738,0.02248096466064453,0.9997009038925171,9.971587132895365e-05,0.0001994317426579073,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.007449005730450153,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.02394568920135498,0.9997939467430115,6.869089702377096e-05,0.00013738179404754192,1,14.324913499876857
