date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.005377790424972773,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9998928308486938,3.572654532035813e-05,7.145309064071625e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0045205457136034966,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.99985671043396,4.777584399562329e-05,9.555168799124658e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.017557857558131218,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9996600151062012,0.0001133770783781074,0.0002267541567562148,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.002698709024116397,1,-0.001093094702810049,-1,-0.001093094702810049,0.009557485580444336,0.999790608882904,6.983157800277695e-05,0.0001396631560055539,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0021368260495364666,1,0.004004329908639193,1,0.004004329908639193,0.01360011100769043,0.9998507499694824,4.973534305463545e-05,9.94706861092709e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.008706032298505306,1,0.002289247466251254,1,0.002289247466251254,0.015920519828796387,0.999847412109375,5.0859584007412195e-05,0.00010171916801482439,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,0.0101931132376194,1,-0.004380703438073397,-1,-0.004380703438073397,0.01147007942199707,0.9999133348464966,2.8879614546895027e-05,5.7759229093790054e-05,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,0.002417047740891576,1,0.001897936686873436,1,0.001897936686873436,0.013389825820922852,0.9998636245727539,4.545148476609029e-05,9.090296953218058e-05,1,18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.002924553817138076,1,-0.012808330357074738,-1,-0.012808330357074738,0.0004099607467651367,0.9999066591262817,3.1118881452130154e-05,6.223776290426031e-05,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0019957793410867453,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.001843094825744629,0.9999120235443115,2.930695700342767e-05,5.861391400685534e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.004519197158515453,1,-0.009454712271690369,-1,-0.009454712271690369,-0.007629036903381348,0.9999120235443115,2.934117947006598e-05,5.868235894013196e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.004358120262622833,1,0.07542583346366882,1,0.07542583346366882,0.06722140312194824,0.9998719692230225,4.265458483132534e-05,8.530916966265067e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.06452522426843643,-1,-0.06865246593952179,-1,0.06865246593952179,0.140488862991333,0.9993870258331299,0.00020445002883207053,0.00040890005766414106,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,-0.003069684375077486,-1,-0.0017758844187483191,-1,0.0017758844187483191,0.14251422882080078,0.999731719493866,8.942781278165057e-05,0.00017885562556330115,1,17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.013836345635354519,1,0.006048077251762152,1,0.006048077251762152,0.14942419528961182,0.9997027516365051,9.908500942401588e-05,0.00019817001884803176,1,60.48077251762152
