date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.0008254815475083888,1,0.002289247466251254,1,0.002289247466251254,0.002289295196533203,,,,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.0030294223688542843,-1,-0.004380703438073397,-1,0.004380703438073397,0.006680011749267578,,,,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0036327026318758726,-1,0.001897936686873436,1,-0.001897936686873436,0.004769444465637207,,,,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.004204379860311747,-1,-0.012808330357074738,-1,0.012808330357074738,0.017638802528381348,,,,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0049745067954063416,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.01909661293029785,,,,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.0039004303980618715,-1,-0.009454712271690369,-1,0.009454712271690369,0.028731942176818848,,,,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.0030835261568427086,-1,0.07542583346366882,1,-0.07542583346366882,-0.048861026763916016,,,,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.0061631654389202595,-1,-0.06865246593952179,-1,0.06865246593952179,0.016437053680419922,,,,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.0003204332897439599,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.014631986618041992,,,,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,-0.0005690383841283619,-1,0.006048077251762152,1,-0.006048077251762152,0.008495450019836426,,,,0,-60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.0010786836501210928,-1,0.002186686033383012,1,-0.002186686033383012,0.0062901973724365234,,,,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.0004737685958389193,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.004506349563598633,,,,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.0027260584756731987,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.004033088684082031,,,,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,-0.0015752080362290144,-1,0.006251954939216375,1,-0.006251954939216375,-0.0022440552711486816,,,,0,-62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.0004321449378039688,1,0.0007413247367367148,1,0.0007413247367367148,-0.001504361629486084,,,,1,7.413247367367148
