date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.012145661748945713,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999338388442993,2.2040207113604993e-05,4.4080414227209985e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.006961036007851362,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9998553991317749,4.8215591959888116e-05,9.643118391977623e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.004981215577572584,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.999840497970581,5.3172323532635346e-05,0.00010634464706527069,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0002240587054984644,-1,-0.001093094702810049,-1,0.001093094702810049,0.011767029762268066,0.9998379945755005,5.4001546232029796e-05,0.00010800309246405959,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0021108014043420553,1,0.004004329908639193,1,0.004004329908639193,0.015818476676940918,0.9998133778572083,6.221090006874874e-05,0.00012442180013749748,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.008419093675911427,1,0.002289247466251254,1,0.002289247466251254,0.01814401149749756,0.9998798370361328,4.005025766673498e-05,8.010051533346996e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,0.014517255127429962,1,-0.004380703438073397,-1,-0.004380703438073397,0.013683795928955078,0.9998823404312134,3.9214872231241316e-05,7.842974446248263e-05,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,0.01071952935308218,1,0.001897936686873436,1,0.001897936686873436,0.015607714653015137,0.999850869178772,4.970825830241665e-05,9.94165166048333e-05,1,18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.014875068329274654,1,-0.012808330357074738,-1,-0.012808330357074738,0.002599477767944336,0.9999271631240845,2.4274937459267676e-05,4.854987491853535e-05,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,0.007140947040170431,1,-0.0014324913499876857,-1,-0.0014324913499876857,0.0011632442474365234,0.9998692274093628,4.358197838882916e-05,8.716395677765831e-05,0,-14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.012784448452293873,1,-0.009454712271690369,-1,-0.009454712271690369,-0.008302509784698486,0.9999064207077026,3.1188192224362865e-05,6.237638444872573e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.01495219673961401,1,0.07542583346366882,1,0.07542583346366882,0.0664970874786377,0.9998568296432495,4.771830572281033e-05,9.543661144562066e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,0.005780994892120361,1,-0.06865246593952179,-1,-0.06865246593952179,-0.006720542907714844,0.999832272529602,5.591292574536055e-05,0.0001118258514907211,0,-686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.002676502801477909,1,-0.0017758844187483191,-1,-0.0017758844187483191,-0.008484482765197754,0.999885082244873,3.831073991023004e-05,7.662147982046008e-05,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.002587617142125964,1,0.006048077251762152,1,0.006048077251762152,-0.0024877190589904785,0.9998964071273804,3.4524531656643376e-05,6.904906331328675e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.0016705554444342852,1,0.002186686033383012,1,0.002186686033383012,-0.0003064870834350586,0.9999046325683594,3.179194391123019e-05,6.358388782246038e-05,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,-0.0007836261647753417,-1,-0.0017726941732689738,-1,0.0017726941732689738,0.0014655590057373047,0.9998414516448975,5.285846418701112e-05,0.00010571692837402225,1,17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.004941519349813461,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.0009937286376953125,0.9999014139175415,3.285087950644083e-05,6.570175901288167e-05,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,0.005333527456969023,1,0.006251954939216375,1,0.006251954939216375,0.007251858711242676,0.9998561143875122,4.796586654265411e-05,9.593173308530822e-05,1,62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.0035664313472807407,1,0.0007413247367367148,1,0.0007413247367367148,0.00799858570098877,0.9998694658279419,4.3517833546502516e-05,8.703566709300503e-05,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.0134358499199152,1,0.0006675262120552361,1,0.0006675262120552361,0.00867152214050293,0.9998076558113098,6.414247036445886e-05,0.00012828494072891772,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.026914162561297417,1,0.010797196999192238,1,0.010797196999192238,0.019562244415283203,0.9997805953025818,7.314857066376135e-05,0.0001462971413275227,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.007460308261215687,1,0.008133538998663425,1,0.008133538998663425,0.02785491943359375,0.9996349811553955,0.00012169974070275202,0.00024339948140550405,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,0.014826111495494843,1,0.005151412915438414,1,0.005151412915438414,0.0331498384475708,0.9997681975364685,7.72899147705175e-05,0.000154579829541035,1,51.514129154384136
