date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,-0.0002145309408660978,-1,0.009706642478704453,1,-0.009706642478704453,-0.009706616401672363,,,,0,-97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.00369585701264441,1,-0.006706463638693094,-1,-0.006706463638693094,-0.01634800434112549,,,,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0004523978568613529,-1,0.007704523392021656,1,-0.007704523392021656,-0.02392655611038208,,,,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0006363713182508945,-1,-0.001093094702810049,-1,0.001093094702810049,-0.022859573364257812,,,,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0009321909165009856,1,0.004004329908639193,1,0.004004329908639193,-0.01894676685333252,,,,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.001831671572290361,1,0.002289247466251254,1,0.002289247466251254,-0.0167008638381958,,,,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.0017021805979311466,-1,-0.004380703438073397,-1,0.004380703438073397,-0.012393295764923096,,,,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0019057570025324821,-1,0.001897936686873436,1,-0.001897936686873436,-0.014267683029174805,,,,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0019189112354069948,-1,-0.012808330357074738,-1,0.012808330357074738,-0.0016421079635620117,,,,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.002562059322372079,-1,-0.0014324913499876857,-1,0.0014324913499876857,-0.00021189451217651367,,,,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.0016190189635381103,-1,-0.009454712271690369,-1,0.009454712271690369,0.009240865707397461,,,,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.0023812423460185528,-1,0.07542583346366882,1,-0.07542583346366882,-0.06688201427459717,,,,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.01899881660938263,-1,-0.06865246593952179,-1,0.06865246593952179,-0.0028211474418640137,,,,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.0008215216221287847,1,-0.0017758844187483191,-1,-0.0017758844187483191,-0.004592001438140869,,,,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,-0.00044027011608704925,-1,0.006048077251762152,1,-0.006048077251762152,-0.010612308979034424,,,,0,-60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.00178720080293715,-1,0.002186686033383012,1,-0.002186686033383012,-0.012775838375091553,,,,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,-0.00037168918061070144,-1,-0.0017726941732689738,-1,0.0017726941732689738,-0.011025846004486084,,,,1,17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.0014263488119468093,1,-0.0004710935172624886,-1,-0.0004710935172624886,-0.011491775512695312,,,,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,-0.001491897157393396,-1,0.006251954939216375,1,-0.006251954939216375,-0.01767188310623169,,,,0,-62.51954939216375
