date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.004915957804769278,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999649524688721,1.168764447356807e-05,2.337528894713614e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0011159649584442377,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999576807022095,1.4084243957768194e-05,2.816848791553639e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.0035020578652620316,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9999589920043945,1.3681166819878854e-05,2.7362333639757708e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.0024930329527705908,1,-0.001093094702810049,-1,-0.001093094702810049,0.009557485580444336,0.9999070167541504,3.099374953308143e-05,6.198749906616285e-05,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.0027880140114575624,1,0.004004329908639193,1,0.004004329908639193,0.01360011100769043,0.9999247789382935,2.506518467271235e-05,5.01303693454247e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.006246963050216436,1,0.002289247466251254,1,0.002289247466251254,0.015920519828796387,0.9999558925628662,1.4717641533934511e-05,2.9435283067869022e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,0.0044720168225467205,1,-0.004380703438073397,-1,-0.004380703438073397,0.01147007942199707,0.9999772310256958,7.602971891174093e-06,1.5205943782348186e-05,0,-43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,0.006530156824737787,1,0.001897936686873436,1,0.001897936686873436,0.013389825820922852,0.9999423027038574,1.9240560504840687e-05,3.8481121009681374e-05,1,18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.005312994588166475,1,-0.012808330357074738,-1,-0.012808330357074738,0.0004099607467651367,0.999942421913147,1.9190409147995524e-05,3.838081829599105e-05,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,0.005061631556600332,1,-0.0014324913499876857,-1,-0.0014324913499876857,-0.00102311372756958,0.9999305009841919,2.316502468602266e-05,4.633004937204532e-05,0,-14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.006238107569515705,1,-0.009454712271690369,-1,-0.009454712271690369,-0.01046818494796753,0.9999650716781616,1.1654895388346631e-05,2.3309790776693262e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.01215659361332655,1,0.07542583346366882,1,0.07542583346366882,0.06416809558868408,0.9999595880508423,1.3459731235343497e-05,2.6919462470686994e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.006753173656761646,-1,-0.06865246593952179,-1,0.06865246593952179,0.13722586631774902,0.9999480247497559,1.7325060980510898e-05,3.4650121961021796e-05,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.0016544196987524629,1,-0.0017758844187483191,-1,-0.0017758844187483191,0.13520634174346924,0.9999667406082153,1.1088023711636197e-05,2.2176047423272394e-05,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.0036079827696084976,1,0.006048077251762152,1,0.006048077251762152,0.14207220077514648,0.9999688863754272,1.0374354133091401e-05,2.0748708266182803e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.003354407614096999,1,0.002186686033383012,1,0.002186686033383012,0.1445695161819458,0.9999440908432007,1.861885903053917e-05,3.723771806107834e-05,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.007103669922798872,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.1425405740737915,0.9999746084213257,8.469009117106907e-06,1.6938018234213814e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.0064988709054887295,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.14200234413146973,0.9999586343765259,1.3783970643999055e-05,2.756794128799811e-05,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,0.010266951285302639,1,0.006251954939216375,1,0.006251954939216375,0.14914202690124512,0.9999791383743286,6.948834197828546e-06,1.3897668395657092e-05,1,62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.011098838411271572,1,0.0007413247367367148,1,0.0007413247367367148,0.14999401569366455,0.9999674558639526,1.085544045054121e-05,2.171088090108242e-05,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.010782739147543907,1,0.0006675262120552361,1,0.0006675262120552361,0.15076172351837158,0.999961256980896,1.29245299831382e-05,2.58490599662764e-05,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.014358851127326488,1,0.010797196999192238,1,0.010797196999192238,0.1631866693496704,0.9998733997344971,4.2213669075863436e-05,8.442733815172687e-05,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.0025139611680060625,1,0.008133538998663425,1,0.008133538998663425,0.17264747619628906,0.9999252557754517,2.4912507797125727e-05,4.9825015594251454e-05,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,0.0037326239980757236,1,0.005151412915438414,1,0.005151412915438414,0.17868828773498535,0.9999326467514038,2.243570634163916e-05,4.487141268327832e-05,1,51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,-0.00022265016741584986,-1,-0.00025825100601650774,-1,0.00025825100601650774,0.1789926290512085,0.999921441078186,2.6174437152803876e-05,5.234887430560775e-05,1,2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,0.001858211006037891,1,0.0005320152267813683,1,0.0005320152267813683,0.1796199083328247,0.9999140501022339,2.8660730094998144e-05,5.732146018999629e-05,1,5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,-0.0021167637314647436,-1,0.0006540778558701277,1,-0.0006540778558701277,0.1788482666015625,0.9999208450317383,2.6385112505522557e-05,5.277022501104511e-05,0,-6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,0.004186098929494619,1,0.00439975643530488,1,0.00439975643530488,0.18403494358062744,0.9998767375946045,4.1089686419581994e-05,8.217937283916399e-05,1,43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,0.003069772617891431,1,0.007077113725244999,1,0.007077113725244999,0.1924145221710205,0.999920129776001,2.660217614902649e-05,5.320435229805298e-05,1,70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,-0.0055120945908129215,-1,-0.00318984710611403,-1,0.00318984710611403,0.19621813297271729,0.9998960494995117,3.465144254732877e-05,6.930288509465754e-05,1,31.8984710611403
