date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.00047432543942704797,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999539852142334,1.534642797196284e-05,3.069285594392568e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.0015062488382682204,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999297857284546,2.340445098525379e-05,4.680890197050758e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,-0.0012620692141354084,-1,0.007704523392021656,1,-0.007704523392021656,-0.00479203462600708,0.9999620914459229,1.261791112483479e-05,2.523582224966958e-05,0,-77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,-0.0003771771735046059,-1,-0.001093094702810049,-1,0.001093094702810049,-0.0037041306495666504,0.9999406337738037,1.979185799427796e-05,3.958371598855592e-05,1,10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,-0.0004122796526644379,-1,0.004004329908639193,1,-0.004004329908639193,-0.007693648338317871,0.9999712705612183,9.583253813616466e-06,1.916650762723293e-05,0,-40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,-0.0003475411795079708,-1,0.002289247466251254,1,-0.002289247466251254,-0.009965300559997559,0.9999569654464722,1.434118348697666e-05,2.868236697395332e-05,0,-22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.004510420840233564,-1,-0.004380703438073397,-1,0.004380703438073397,-0.005628228187561035,0.9999792575836182,6.920829036971554e-06,1.3841658073943108e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0007575551862828434,-1,0.001897936686873436,1,-0.001897936686873436,-0.0075154900550842285,0.9999778270721436,7.386150628008181e-06,1.4772301256016362e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,-0.0003157950413879007,-1,-0.012808330357074738,-1,0.012808330357074738,0.005196571350097656,0.9999772310256958,7.587066647829488e-06,1.5174133295658976e-05,1,128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.0036249179393053055,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.006636500358581543,0.9999568462371826,1.4370472854352556e-05,2.8740945708705112e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.000884234847035259,1,-0.009454712271690369,-1,-0.009454712271690369,-0.002880990505218506,0.9999703168869019,9.89664658845868e-06,1.979329317691736e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,0.001985251670703292,1,0.07542583346366882,1,0.07542583346366882,0.0723276138305664,0.999964714050293,1.1775179700634908e-05,2.3550359401269816e-05,1,754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.03728768602013588,-1,-0.06865246593952179,-1,0.06865246593952179,0.14594554901123047,0.9999032020568848,3.22602572850883e-05,6.45205145701766e-05,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,-0.00210222858004272,-1,-0.0017758844187483191,-1,0.0017758844187483191,0.14798057079315186,0.9999253749847412,2.4875285816960968e-05,4.9750571633921936e-05,1,17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.004497059620916843,1,0.006048077251762152,1,0.006048077251762152,0.154923677444458,0.9999251365661621,2.4947754354798235e-05,4.989550870959647e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.0006844638846814632,1,0.002186686033383012,1,0.002186686033383012,0.1574491262435913,0.999907374382019,3.0858456739224494e-05,6.171691347844899e-05,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.006099293008446693,1,-0.0017726941732689738,-1,-0.0017726941732689738,0.15539729595184326,0.9999021291732788,3.2613996154395863e-05,6.522799230879173e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.007195239420980215,1,-0.0004710935172624886,-1,-0.0004710935172624886,0.1548529863357544,0.9998692274093628,4.3601183278951794e-05,8.720236655790359e-05,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,0.006921862717717886,1,0.006251954939216375,1,0.006251954939216375,0.162073016166687,0.9999101161956787,2.994838905578945e-05,5.98967781115789e-05,1,62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.013817462138831615,1,0.0007413247367367148,1,0.0007413247367367148,0.1629345417022705,0.9998121857643127,6.263159593800083e-05,0.00012526319187600166,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.012212743051350117,1,0.0006675262120552361,1,0.0006675262120552361,0.1637108325958252,0.9996032118797302,0.00013231171760708094,0.00026462343521416187,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.014073512516915798,1,0.010797196999192238,1,0.010797196999192238,0.1762756109237671,0.9996837377548218,0.00010545201075728983,0.00021090402151457965,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.01839103177189827,1,0.008133538998663425,1,0.008133538998663425,0.1858428716659546,0.9998192191123962,6.0295918956398964e-05,0.00012059183791279793,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,0.0072163851000368595,1,0.005151412915438414,1,0.005151412915438414,0.19195163249969482,0.999745786190033,8.474206697428599e-05,0.00016948413394857198,1,51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,0.0020089508034288883,1,-0.00025825100601650774,-1,-0.00025825100601650774,0.1916438341140747,0.9998422861099243,5.256988879409619e-05,0.00010513977758819237,0,-2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.004091967828571796,-1,0.0005320152267813683,1,-0.0005320152267813683,0.19100987911224365,0.9998576641082764,4.743088720715605e-05,9.48617744143121e-05,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,0.00990348868072033,1,0.0006540778558701277,1,0.0006540778558701277,0.191788911819458,0.9998905658721924,3.645932156359777e-05,7.291864312719554e-05,1,6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,0.00489266449585557,1,0.00439975643530488,1,0.00439975643530488,0.19703257083892822,0.9998546838760376,4.8444631829624996e-05,9.688926365924999e-05,1,43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,0.008308871649205685,1,0.007077113725244999,1,0.007077113725244999,0.20550405979156494,0.9999159574508667,2.8008613298879936e-05,5.601722659775987e-05,1,70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,0.0007806919747963548,1,-0.00318984710611403,-1,-0.00318984710611403,0.2016587257385254,0.9999169111251831,2.7690744900610298e-05,5.5381489801220596e-05,0,-31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,0.0038260750006884336,1,0.00032211976940743625,1,0.00032211976940743625,0.20204579830169678,0.999937891960144,2.0704828784801066e-05,4.140965756960213e-05,1,3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,0.0004860498884227127,1,6.13881929893978e-05,1,6.13881929893978e-05,0.2021195888519287,0.9999560117721558,1.4678507795906626e-05,2.935701559181325e-05,1,0.6138819298939779
2008-03-11,fold_1,Pre-crisis upturn + GFC onset,-0.00026259274454787374,-1,0.012913729064166546,1,-0.012913729064166546,0.18659579753875732,0.9999562501907349,1.4579366506950464e-05,2.9158733013900928e-05,0,-129.13729064166546
2008-03-12,fold_1,Pre-crisis upturn + GFC onset,0.0016142051899805665,1,0.005280183628201485,1,0.005280183628201485,0.19286119937896729,0.9999375343322754,2.0827023035963066e-05,4.165404607192613e-05,1,52.80183628201485
2008-03-13,fold_1,Pre-crisis upturn + GFC onset,0.00037638042704202235,1,-0.0002654764102771878,-1,-0.0002654764102771878,0.19254446029663086,0.9999681711196899,1.0590781130304094e-05,2.118156226060819e-05,0,-2.6547641027718782
