date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,-0.0011065243743360043,-1,-0.009454712271690369,-1,0.009454712271690369,0.009454727172851562,,,,1,94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.0030231433920562267,-1,0.07542583346366882,1,-0.07542583346366882,-0.06668424606323242,,,,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.002072000177577138,-1,-0.06865246593952179,-1,0.06865246593952179,-0.0026097893714904785,,,,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,0.003295404836535454,1,-0.0017758844187483191,-1,-0.0017758844187483191,-0.004381000995635986,,,,0,-17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,-0.0015824814327061176,-1,0.006048077251762152,1,-0.006048077251762152,-0.010402560234069824,,,,0,-60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,0.0010621468536555767,1,0.002186686033383012,1,0.002186686033383012,-0.008238673210144043,,,,1,21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.0003841661964543164,1,-0.0017726941732689738,-1,-0.0017726941732689738,-0.009996771812438965,,,,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,0.00043204723624512553,1,-0.0004710935172624886,-1,-0.0004710935172624886,-0.010463178157806396,,,,0,-4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,-0.0008679664460942149,-1,0.006251954939216375,1,-0.006251954939216375,-0.016649723052978516,,,,0,-62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.0007857062737457454,1,0.0007413247367367148,1,0.0007413247367367148,-0.015920698642730713,,,,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.00018140071188099682,1,0.0006675262120552361,1,0.0006675262120552361,-0.015263736248016357,,,,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,-0.0006334458594210446,-1,0.010797196999192238,1,-0.010797196999192238,-0.025896131992340088,,,,0,-107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.0017594905802980065,1,0.008133538998663425,1,0.008133538998663425,-0.017973244190216064,,,,1,81.33538998663425
