date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-11-18,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.007007557898759842,-1,-0.05363579839468002,-1,0.05363579839468002,0.05363579839468002,,,,1,536.3579839468002,0.002951929345726967,-0.0060164593160152435,-0.007007557898759842,-1.3795502580863528
2008-11-19,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.019175469875335693,1,-0.049609940499067307,-1,-0.049609940499067307,0.004025857895612717,,,,0,-496.09940499067307,0.028036128729581833,0.08865413069725037,0.019175469875335693,-1.234032731259152
2008-11-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01965758018195629,1,0.042510632425546646,1,0.042510632425546646,0.04653649032115936,,,,1,425.10632425546646,0.018312636762857437,0.13039687275886536,0.01965758018195629,1.0195702067929981
2008-11-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0059065986424684525,1,0.059322528541088104,1,0.059322528541088104,0.10585901886224747,,,,1,593.225285410881,0.016948474571108818,0.009702088311314583,0.0059065986424684525,1.4078845529535253
2008-11-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.008169790729880333,-1,-0.0046038818545639515,-1,0.0046038818545639515,0.11046290071681142,,,,1,46.038818545639515,-0.0020515359938144684,-0.016746971756219864,-0.008169790729880333,-0.10529690246968396
2008-11-25,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0035701412707567215,1,0.04103479161858559,1,0.04103479161858559,0.151497692335397,,,,1,410.34791618585587,-0.015365367755293846,0.015847941860556602,0.0035701412707567215,1.111254334073887
2008-11-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.020762974396348,-1,-0.007867200300097466,-1,0.007867200300097466,0.15936489263549447,,,,1,78.67200300097466,-0.029409142211079597,-0.053896866738796234,-0.020762974396348,-0.2067849103956423
2008-11-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0020461995154619217,1,-0.07818415015935898,-1,-0.07818415015935898,0.08118074247613549,,,,0,-781.8415015935898,-0.026823585852980614,-0.0062005408108234406,0.0020461995154619217,-2.0920149030097552
2008-12-01,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.001454738900065422,1,0.03287346661090851,1,0.03287346661090851,0.114054209087044,,,,1,328.7346661090851,-0.011230753734707832,0.11061938107013702,0.001454738900065422,0.7967744531761531
2008-12-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.014780839905142784,-1,0.027991032227873802,1,-0.027991032227873802,0.0860631768591702,,,,0,-279.910322278738,-0.011757126078009605,0.07541601359844208,-0.014780839905142784,0.6679611691128471
2008-12-03,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.011490030214190483,-1,-0.0287100151181221,-1,0.0287100151181221,0.1147731919772923,,,,1,287.100151181221,-0.006928812712430954,0.04408736154437065,-0.011490030214190483,-0.6850921338906252
2008-12-04,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.014383593574166298,-1,0.03982912749052048,1,-0.03982912749052048,0.07494406448677182,,,,0,-398.2912749052048,0.01851322315633297,0.04499876871705055,-0.014383593574166298,0.9793462647053741
2008-12-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.01504550687968731,-1,0.03863576799631119,1,-0.03863576799631119,0.036308296490460634,,,,0,-386.3576799631119,0.024009302258491516,0.025248471647500992,-0.01504550687968731,0.9573386069605946
2008-12-08,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0009185727685689926,-1,-0.0023298992309719324,-1,0.0023298992309719324,0.03863819572143257,,,,1,23.298992309719324,0.03177545592188835,-0.031062552705407143,-0.0009185727685689926,-0.05680074135595529
2008-12-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.008323056623339653,1,-0.0033376188948750496,-1,-0.0033376188948750496,0.03530057682655752,,,,0,-33.376188948750496,0.01910887099802494,0.018161559477448463,0.008323056623339653,-0.08158449891293568
