date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-11-18,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01751343160867691,1,-0.05363579839468002,-1,-0.05363579839468002,-0.05363579839468002,,,,0,-536.3579839468002,0.025070836767554283,-0.0060164593160152435,0.01751343160867691,-1.3795502580863528
2008-11-19,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.022896932438015938,1,-0.049609940499067307,-1,-0.049609940499067307,-0.10324573889374733,,,,0,-496.09940499067307,0.0391838401556015,0.08865413069725037,0.022896932438015938,-1.234032731259152
2008-11-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.02968367002904415,1,0.042510632425546646,1,0.042510632425546646,-0.060735106468200684,,,,1,425.10632425546646,0.06004646420478821,0.13039687275886536,0.02968367002904415,1.0195702067929981
2008-11-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.02023412473499775,1,0.059322528541088104,1,0.059322528541088104,-0.0014125779271125793,,,,1,593.225285410881,0.029122089967131615,0.009702088311314583,0.02023412473499775,1.4078845529535253
2008-11-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.010563846677541733,1,-0.0046038818545639515,-1,-0.0046038818545639515,-0.006016459781676531,,,,0,-46.038818545639515,-0.004956462420523167,-0.016746971756219864,0.010563846677541733,-0.10529690246968396
2008-11-25,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.013395067304372787,1,0.04103479161858559,1,0.04103479161858559,0.035018331836909056,,,,1,410.34791618585587,0.0014818944036960602,0.015847941860556602,0.013395067304372787,1.111254334073887
2008-11-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.006884463131427765,1,-0.007867200300097466,-1,-0.007867200300097466,0.02715113153681159,,,,0,-78.67200300097466,-0.0271352156996727,-0.053896866738796234,0.006884463131427765,-0.2067849103956423
2008-11-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.006319858133792877,1,-0.07818415015935898,-1,-0.07818415015935898,-0.05103301862254739,,,,0,-781.8415015935898,-0.03314988687634468,-0.0062005408108234406,0.006319858133792877,-2.0920149030097552
2008-12-01,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005177054554224014,1,0.03287346661090851,1,0.03287346661090851,-0.01815955201163888,,,,1,328.7346661090851,-0.008575519546866417,0.11061938107013702,0.005177054554224014,0.7967744531761531
2008-12-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0052501000463962555,1,0.027991032227873802,1,0.027991032227873802,0.009831480216234922,,,,1,279.910322278738,0.0028844401240348816,0.07541601359844208,0.0052501000463962555,0.6679611691128471
2008-12-03,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.001452334225177765,1,-0.0287100151181221,-1,-0.0287100151181221,-0.01887853490188718,,,,0,-287.100151181221,-0.0194095466285944,0.04408736154437065,0.001452334225177765,-0.6850921338906252
2008-12-04,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005270887166261673,1,0.03982912749052048,1,0.03982912749052048,0.0209505925886333,,,,1,398.2912749052048,0.0032760314643383026,0.04499876871705055,0.005270887166261673,0.9793462647053741
2008-12-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01260751485824585,1,0.03863576799631119,1,0.03863576799631119,0.05958636058494449,,,,1,386.3576799631119,0.029917312785983086,0.025248471647500992,0.01260751485824585,0.9573386069605946
2008-12-08,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.006794832646846771,1,-0.0023298992309719324,-1,-0.0023298992309719324,0.057256461353972554,,,,0,-23.298992309719324,-0.0122324638068676,-0.031062552705407143,0.006794832646846771,-0.05680074135595529
2008-12-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0016243644058704376,1,-0.0033376188948750496,-1,-0.0033376188948750496,0.053918842459097505,,,,0,-33.376188948750496,-0.03616869077086449,0.018161559477448463,0.0016243644058704376,-0.08158449891293568
2008-12-10,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0012552998960018158,1,-0.0277986079454422,-1,-0.0277986079454422,0.026120234513655305,,,,0,-277.986079454422,-0.04319683462381363,0.009317740797996521,0.0012552998960018158,-0.6843648104632636
2008-12-11,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.000486861914396286,1,0.020078828558325768,1,0.020078828558325768,0.04619906307198107,,,,1,200.78828558325768,-0.048599667847156525,0.019404899328947067,0.000486861914396286,0.505647258021963
2008-12-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0005734823644161224,-1,-0.017675256356596947,-1,0.017675256356596947,0.06387431942857802,,,,1,176.75256356596947,-0.05336793512105942,0.007497432641685009,-0.0005734823644161224,-0.4687346241071723
2008-12-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.007791467010974884,1,0.04689421504735947,1,0.04689421504735947,0.11076853447593749,,,,1,468.94215047359467,-0.016667043790221214,0.003164258087053895,0.007791467010974884,1.2939084794448272
2008-12-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005517490208148956,1,-0.012181437574326992,-1,-0.012181437574326992,0.0985870969016105,,,,0,-121.81437574326992,-0.025514815002679825,-0.04887895658612251,0.005517490208148956,-0.32546634396738044
2008-12-17,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0036770589649677277,1,-0.017711449414491653,-1,-0.017711449414491653,0.08087564748711884,,,,0,-177.11449414491653,-0.027802051976323128,-0.033948201686143875,0.0036770589649677277,-0.4719795642427665
2008-12-18,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.010402023792266846,1,0.008171360939741135,1,0.008171360939741135,0.08904700842685997,,,,1,81.71360939741135,0.00212179496884346,-0.01657971180975437,0.010402023792266846,0.22839322156023914
2008-12-19,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01209927722811699,1,-0.02200843021273613,-1,-0.02200843021273613,0.06703857821412385,,,,0,-220.0843021273613,-0.004197528585791588,-0.03302434831857681,0.01209927722811699,-0.6461012592114418
2008-12-22,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.011057719588279724,1,-0.005149002652615309,-1,-0.005149002652615309,0.061889575561508536,,,,0,-51.49002652615309,-0.018896576017141342,0.009539843536913395,0.011057719588279724,-0.1556607008643919
2008-12-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.008527897298336029,1,0.0027493173256516457,1,0.0027493173256516457,0.06463889288716018,,,,1,27.493173256516457,-0.020312588661909103,0.0231305118650198,0.008527897298336029,0.09066467300399882
2008-12-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005587063729763031,1,-0.0003429576463531703,-1,-0.0003429576463531703,0.06429593524080701,,,,0,-3.4295764635317028,-0.02895135059952736,0.06284288316965103,0.005587063729763031,-0.01131396397522408
2008-12-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0017048269510269165,1,-0.008273275569081306,-1,-0.008273275569081306,0.056022659671725705,,,,0,-82.73275569081306,-0.03732672333717346,0.06286349147558212,0.0017048269510269165,-0.28636381278925166
2008-12-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.004340849816799164,1,0.020555762574076653,1,0.020555762574076653,0.07657842224580236,,,,1,205.55762574076653,-0.016616469249129295,0.08108048141002655,0.004340849816799164,0.7113592667332982
