date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-12-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.019876858219504356,1,-0.0003429576463531703,-1,-0.0003429576463531703,-0.0003429576463531703,,,,0,-3.4295764635317028,0.02947540394961834,0.06284288316965103,0.019876858219504356,-0.01131396397522408
2008-12-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009433425031602383,1,-0.008273275569081306,-1,-0.008273275569081306,-0.008616233215434477,,,,0,-82.73275569081306,0.027402231469750404,0.06286349147558212,0.009433425031602383,-0.28636381278925166
2008-12-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.026952100917696953,1,0.020555762574076653,1,0.020555762574076653,0.011939529358642176,,,,1,205.55762574076653,0.028641460463404655,0.08108048141002655,0.026952100917696953,0.7113592667332982
2008-12-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.015626683831214905,1,0.008441665209829807,1,0.008441665209829807,0.020381194568471983,,,,1,84.41665209829807,-0.006047884933650494,0.0317063182592392,0.015626683831214905,0.359792261687734
2008-12-31,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0017444025725126266,-1,0.042461689561605453,1,-0.042461689561605453,-0.02208049499313347,,,,0,-424.61689561605453,-0.026193838566541672,0.033722203224897385,-0.0017444025725126266,1.8988990613166399
2009-01-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0071845101192593575,1,-0.00032235000981017947,-1,-0.00032235000981017947,-0.02240284500294365,,,,0,-3.2235000981017947,-0.015089377760887146,-0.03142658993601799,0.0071845101192593575,-0.013732587060522822
2009-01-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.011260692030191422,1,0.00994371809065342,1,0.00994371809065342,-0.01245912691229023,,,,1,99.4371809065342,-0.008839478716254234,-0.04956405982375145,0.011260692030191422,0.440405604963444
2009-01-06,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0035667363554239273,-1,-0.028818404302001,-1,0.028818404302001,0.01635927738971077,,,,1,288.18404302001,0.0038811471313238144,-0.0591689758002758,-0.0035667363554239273,-1.38107552841447
2009-01-07,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01572241634130478,1,0.010457552038133144,1,0.010457552038133144,0.026816829427843913,,,,1,104.57552038133144,0.008134249597787857,-0.06130253151059151,0.01572241634130478,0.5213772021956417
2009-01-08,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009256437420845032,1,-0.02268710546195507,-1,-0.02268710546195507,0.004129723965888843,,,,0,-226.8710546195507,0.004925595596432686,-0.05547646805644035,0.009256437420845032,-1.123864984696404
2009-01-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.004740014672279358,-1,-0.018459821119904518,-1,0.018459821119904518,0.02258954508579336,,,,1,184.59821119904518,-0.02502797357738018,-0.021853338927030563,-0.004740014672279358,-0.8874499725674849
2009-01-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.012456212192773819,1,0.00033880159026011825,1,0.00033880159026011825,0.02292834667605348,,,,1,3.3880159026011825,0.021998630836606026,-0.05429340526461601,0.012456212192773819,0.016710213945114464
2009-01-13,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.010797608643770218,-1,-0.030951958149671555,-1,0.030951958149671555,0.053880304825725034,,,,1,309.51958149671555,0.026286901906132698,-0.012951979413628578,-0.010797608643770218,-1.5654513740687834
2009-01-14,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.001306077465415001,-1,0.016283614560961723,1,-0.016283614560961723,0.03759669026476331,,,,0,-162.83614560961723,0.02439342625439167,0.0045303646475076675,-0.001306077465415001,0.7915411764355298
2009-01-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.007777124643325806,-1,0.01093602366745472,1,-0.01093602366745472,0.02666066659730859,,,,0,-109.3602366745472,0.0012512300163507462,-0.006897205486893654,-0.007777124643325806,0.6052141544043578
2009-01-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.02112850360572338,-1,-0.05089988932013512,-1,0.05089988932013512,0.07756055591744371,,,,1,508.99889320135117,-0.005809296853840351,-0.010592788457870483,-0.02112850360572338,-2.823098035338528
2009-01-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01582491584122181,1,0.0416802279651165,1,0.0416802279651165,0.11924078388256021,,,,1,416.802279651165,-0.019567318260669708,0.04749481379985809,0.01582491584122181,1.9894501200614343
2009-01-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.011961759999394417,-1,-0.013469614088535309,-1,0.013469614088535309,0.13271039797109552,,,,1,134.6961408853531,-0.011430778540670872,0.04034192115068436,-0.011961759999394417,-0.5892937199583155
2009-01-22,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0017515290528535843,-1,0.004856044892221689,1,-0.004856044892221689,0.12785435307887383,,,,0,-48.56044892221689,-0.022450635209679604,0.02811305969953537,-0.0017515290528535843,0.21559962684167613
2009-01-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.014286184683442116,-1,0.00724044069647789,1,-0.00724044069647789,0.12061391238239594,,,,0,-72.4044069647789,-0.01358741894364357,0.005520956590771675,-0.014286184683442116,0.32150893117112656
2009-01-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.006662668660283089,-1,0.007187714800238609,1,-0.007187714800238609,0.11342619758215733,,,,0,-71.8771480023861,-0.026447026059031487,0.01025271974503994,-0.006662668660283089,0.318464132859641
2009-01-27,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.026919815689325333,1,0.034527335315942764,1,0.034527335315942764,0.1479535328981001,,,,1,345.27335315942764,-0.014475793577730656,0.018584955483675003,0.026919815689325333,1.5259379429002036
2009-01-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009036697447299957,1,-0.025698475539684296,-1,-0.025698475539684296,0.1222550573584158,,,,0,-256.98475539684296,-0.017890339717268944,-0.01460401713848114,0.009036697447299957,-1.0781286776485335
2009-01-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.012955691665410995,1,-0.017736058682203293,-1,-0.017736058682203293,0.1045189986762125,,,,0,-177.36058682203293,-0.035555895417928696,0.032920949161052704,0.012955691665410995,-0.7364133233704658
2009-01-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.014605415984988213,1,0.011972203850746155,1,0.011972203850746155,0.11649120252695866,,,,1,119.72203850746155,-0.00468774139881134,0.07648946344852448,0.014605415984988213,0.4919620198706491
