date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-12-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.030743859708309174,1,-0.0003429576463531703,-1,-0.0003429576463531703,-0.0003429576463531703,,,,0,-3.4295764635317028,-0.005214277654886246,0.06284288316965103,0.030743859708309174,-0.01131396397522408
2008-12-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.022492315620183945,1,-0.008273275569081306,-1,-0.008273275569081306,-0.008616233215434477,,,,0,-82.73275569081306,-0.010909296572208405,0.06286349147558212,0.022492315620183945,-0.28636381278925166
2008-12-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009270202368497849,1,0.020555762574076653,1,0.020555762574076653,0.011939529358642176,,,,1,205.55762574076653,0.0034912116825580597,0.08108048141002655,0.009270202368497849,0.7113592667332982
2008-12-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.010150622576475143,-1,0.008441665209829807,1,-0.008441665209829807,0.0034978641488123685,,,,0,-84.41665209829807,-0.08230672776699066,0.0317063182592392,-0.010150622576475143,0.359792261687734
2008-12-31,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.025929540395736694,-1,0.042461689561605453,1,-0.042461689561605453,-0.038963825412793085,,,,0,-424.61689561605453,-0.04744786396622658,0.033722203224897385,-0.025929540395736694,1.8988990613166399
2009-01-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.015865031629800797,-1,-0.00032235000981017947,-1,0.00032235000981017947,-0.038641475402982906,,,,1,3.2235000981017947,-0.02204723097383976,-0.03142658993601799,-0.015865031629800797,-0.013732587060522822
2009-01-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.018613241612911224,-1,0.00994371809065342,1,-0.00994371809065342,-0.048585193493636325,,,,0,-99.4371809065342,-0.023223791271448135,-0.04956405982375145,-0.018613241612911224,0.440405604963444
2009-01-06,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.012233015149831772,-1,-0.028818404302001,-1,0.028818404302001,-0.019766789191635326,,,,1,288.18404302001,-0.0063955336809158325,-0.0591689758002758,-0.012233015149831772,-1.38107552841447
2009-01-07,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.07760903239250183,1,0.010457552038133144,1,0.010457552038133144,-0.009309237153502181,,,,1,104.57552038133144,-0.08591830730438232,-0.06130253151059151,0.07760903239250183,0.5213772021956417
2009-01-08,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.014937644824385643,1,-0.02268710546195507,-1,-0.02268710546195507,-0.03199634261545725,,,,0,-226.8710546195507,-0.07213830947875977,-0.05547646805644035,0.014937644824385643,-1.123864984696404
2009-01-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.00805840827524662,1,-0.018459821119904518,-1,-0.018459821119904518,-0.05045616373536177,,,,0,-184.59821119904518,-0.018434220924973488,-0.021853338927030563,0.00805840827524662,-0.8874499725674849
2009-01-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.026637937873601913,1,0.00033880159026011825,1,0.00033880159026011825,-0.05011736214510165,,,,1,3.3880159026011825,0.014001350849866867,-0.05429340526461601,0.026637937873601913,0.016710213945114464
2009-01-13,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.014781327918171883,1,-0.030951958149671555,-1,-0.030951958149671555,-0.0810693202947732,,,,0,-309.51958149671555,0.01853596791625023,-0.012951979413628578,0.014781327918171883,-1.5654513740687834
2009-01-14,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01002310961484909,1,0.016283614560961723,1,0.016283614560961723,-0.06478570573381148,,,,1,162.83614560961723,0.008488666266202927,0.0045303646475076675,0.01002310961484909,0.7915411764355298
2009-01-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.013494506478309631,1,0.01093602366745472,1,0.01093602366745472,-0.05384968206635676,,,,1,109.3602366745472,0.009968239814043045,-0.006897205486893654,0.013494506478309631,0.6052141544043578
2009-01-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.006939813494682312,1,-0.05089988932013512,-1,-0.05089988932013512,-0.10474957138649188,,,,0,-508.99889320135117,0.004484452307224274,-0.010592788457870483,0.006939813494682312,-2.823098035338528
2009-01-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.004172921180725098,1,0.0416802279651165,1,0.0416802279651165,-0.06306934342137538,,,,1,416.802279651165,0.0016798637807369232,0.04749481379985809,0.004172921180725098,1.9894501200614343
2009-01-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.004489190876483917,-1,-0.013469614088535309,-1,0.013469614088535309,-0.04959972933284007,,,,1,134.6961408853531,-0.0060929786413908005,0.04034192115068436,-0.004489190876483917,-0.5892937199583155
2009-01-22,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.00025558099150657654,-1,0.004856044892221689,1,-0.004856044892221689,-0.05445577422506176,,,,0,-48.56044892221689,-0.0073591191321611404,0.02811305969953537,-0.00025558099150657654,0.21559962684167613
2009-01-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.03192164748907089,-1,0.00724044069647789,1,-0.00724044069647789,-0.06169621492153965,,,,0,-72.4044069647789,-0.04315272718667984,0.005520956590771675,-0.03192164748907089,0.32150893117112656
2009-01-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.01405595988035202,-1,0.007187714800238609,1,-0.007187714800238609,-0.06888392972177826,,,,0,-71.8771480023861,-0.026881840080022812,0.01025271974503994,-0.01405595988035202,0.318464132859641
2009-01-27,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0274271871894598,1,0.034527335315942764,1,0.034527335315942764,-0.034356594405835494,,,,1,345.27335315942764,-0.05831228941679001,0.018584955483675003,0.0274271871894598,1.5259379429002036
2009-01-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.003722500056028366,-1,-0.025698475539684296,-1,0.025698475539684296,-0.008658118866151199,,,,1,256.98475539684296,-0.027135945856571198,-0.01460401713848114,-0.003722500056028366,-1.0781286776485335
2009-01-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.009973730891942978,-1,-0.017736058682203293,-1,0.017736058682203293,0.009077939816052094,,,,1,177.36058682203293,-0.08279623091220856,0.032920949161052704,-0.009973730891942978,-0.7364133233704658
2009-01-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0067139677703380585,-1,0.011972203850746155,1,-0.011972203850746155,-0.0028942640346940607,,,,0,-119.72203850746155,-0.04621852934360504,0.07648946344852448,-0.0067139677703380585,0.4919620198706491
2009-02-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.00331776961684227,1,0.015519951470196247,1,0.015519951470196247,0.012625687435502186,,,,1,155.19951470196247,-0.019507993012666702,0.06865273416042328,0.00331776961684227,0.6877479031448788
2009-02-03,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005772050470113754,1,0.0013383622281253338,1,0.0013383622281253338,0.01396404966362752,,,,1,13.383622281253338,-0.007639802992343903,0.015612514689564705,0.005772050470113754,0.05861908332521261
2009-02-04,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.00039437785744667053,1,0.021826492622494698,1,0.021826492622494698,0.03579054228612222,,,,1,218.26492622494698,-0.013034386560320854,0.009649120271205902,0.00039437785744667053,0.9604636281767396
2009-02-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.02946525812149048,-1,0.02583245187997818,1,-0.02583245187997818,0.009958090406144038,,,,0,-258.3245187997818,-0.09423714876174927,0.0,-0.02946525812149048,1.1567459466344763
2009-02-06,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0192577987909317,-1,0.004135478753596544,1,-0.004135478753596544,0.005822611652547494,,,,0,-41.35478753596544,-0.02806209586560726,-0.030422896146774292,-0.0192577987909317,0.18020994654689176
2009-02-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0069328173995018005,-1,-0.03752027079463005,-1,0.03752027079463005,0.043342882447177544,,,,1,375.2027079463005,-0.004689045250415802,-0.07513406872749329,-0.0069328173995018005,-1.6750522774946477
2009-02-10,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.021418921649456024,-1,-0.004625031724572182,-1,0.004625031724572182,0.047967914171749726,,,,1,46.25031724572182,-0.033251501619815826,-0.03692920506000519,-0.021418921649456024,-0.1963064211528487
2009-02-11,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.00347108393907547,-1,0.01217737141996622,1,-0.01217737141996622,0.035790542751783505,,,,0,-121.77371419966221,-0.035572320222854614,-0.04781389608979225,-0.00347108393907547,0.5163659305223878
2009-02-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.004935234785079956,1,-0.004590444266796112,-1,-0.004590444266796112,0.031200098484987393,,,,0,-45.90444266796112,-0.014701185747981071,-0.057216279208660126,0.004935234785079956,-0.20214900412444273
2009-02-13,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.009810522198677063,-1,-0.04057569429278374,-1,0.04057569429278374,0.07177579277777113,,,,1,405.7569429278374,-0.03741505742073059,-0.08823682367801666,-0.009810522198677063,-1.8083558163302977
2009-02-17,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005207378417253494,1,0.000684593163896352,1,0.000684593163896352,0.07246038594166748,,,,1,6.8459316389635205,-0.006443912163376808,-0.015172178857028484,0.005207378417253494,0.02843112078509613
2009-02-18,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.00016808509826660156,1,-0.015509720891714096,-1,-0.015509720891714096,0.056950665049953386,,,,0,-155.09720891714096,-0.014112569391727448,-0.022480914369225502,0.00016808509826660156,-0.7309061935277794
